,review,point,date,ingre,token_review
975,엄마선물로 구매했는데... 무사히 설전에 수령해서 너무 좋았어요^^ 촉촉하니 딱 사용하기 좋아요,5,2021-02-12,나이아신아마이드,"['엄마', '선물', '로', '구매', '했는데', '무', '히', '설', '에', '수령', '해서', '너무', '좋았어요', '촉촉하니', '딱', '용하기', '좋아요']"
976,처음 샘플 써보고 너무 좋아서 본품 구매해서 사용중입니다.,4,2021-02-12,나이아신아마이드,"['처음', '샘플', '써', '보고', '너무', '좋아서', '본', '품', '구매', '해서', '용', '중', '입니다']"
977,선물박스가 맘에 들어요 그리고 역시 최고의 앰플!!,5,2021-02-12,나이아신아마이드,"['선물', '박스', '가', '맘', '에', '들어요', '그리고', '역시', '최고', '의', '앰플']"
978,많은 양을 저렴하게 구입해서 좋아요~,5,2021-02-12,나이아신아마이드,"['많은', '양', '을', '저렴하게', '구입', '해서', '좋아요']"
979,좋아요 블랙티제품 모두다~~ 꾸준히 사용할겁니다,5,2021-02-12,나이아신아마이드,"['좋아요', '블랙', '티', '제품', '모두', '다', '꾸준히', '용할', '겁니다']"
980,제품 세트루 다 좋은데요 구성도 맘에듭니다,5,2021-02-12,나이아신아마이드,"['제품', '세', '트루', '다', '좋은데', '요', '구성', '도', '맘에듭니', '다']"
981,"샘플 체험 행사할 때 얼른 겟했어요~!!! 인기가 많은 것 같습니다. 본품이랑 같이 구매했는데, 기대되요. 본품이랑 샘플 합하면 오래 쓰겠어요. 제형이 너무 물같지 않아서 영양이 많아보여요. 향도 좋고 맘에 듭니다. 잘쓸게요.",5,2021-02-11,나이아신아마이드,"['샘플', '행', '할', '때', '얼른', '겟했어', '요', '인기', '가', '많은', '것', '같습니다', '본', '품', '이랑', '같이', '구매', '했는데', '기대되', '요', '본', '품', '이랑', '샘플', '합', '하면', '오래', '쓰겠어요', '제', '형', '이', '너무', '물', '같지', '않아서', '영양', '이', '많아', '보여요', '향', '도', '좋고', '맘', '에', '듭니', '다', '잘쓸게요']"
982,배송이 빨라서 좋네요. 마침 행사할때라 저렴하게 잘샀어요. 이니스프리에서 자신 있게 내놓은 상품 같아서 기대가 됩니다. 마침 샘플도 같이 받을 수 있어서 좋았어요. 꾸준히 쓰다 보면 효과기 있겠죠. 향도 좋고 발림성도 좋아요.,5,2021-02-11,나이아신아마이드,"['배송', '이', '빨', '라서', '좋네요', '마침', '행', '할', '때', '라', '저렴하게', '잘', '샀어요', '이니스프리', '에서', '자신', '있게', '내놓은', '상품', '같아서', '기대', '가', '됩니다', '마침', '샘플', '도', '같이', '받을', '수', '있어서', '좋았어요', '꾸준히', '쓰다', '보면', '효과', '기', '있겠죠', '향', '도', '좋고', '발림', '성도', '좋아요']"
983,"에센스 단계에 사용 할 수 있는 앰플이네요. 이니스프리 화장품은 별로 써 본 적이 없는데, 오랜만에 사봅니다. 체험 샘플이지만 용량이 제법 많아요. 본품 대비해서요. 약간 묽은 제형인데 향도 너무 강하지 않아서 좋은거 같습니다.",5,2021-02-11,나이아신아마이드,"['에센스', '계', '에', '용', '할', '수', '있는', '앰플', '이네', '요', '이니스프리', '화장품', '은', '별로', '써', '본', '적', '이', '없는데', '오랜', '만', '에', '봅니다', '샘플', '이지만', '용량', '이', '제법', '많아요', '본', '품', '대비', '해서요', '약간', '묽은', '제', '형', '인데', '향', '도', '너무', '강하지', '않아서', '좋은', '거', '같습니다']"
984,블랙티 앰플 0원 구매 이벤트 로 신제품 체험해봤습니다~~ 앰플 에센스가 쫀쫀하고 수분 공급용으로 아주 좋더라구요. 밤에 기초 케어 시에 사용하면 좋을 것 같습니다. 병도 조그만하고 사용하기 편리해서 휴대용으로 가지고 다니기에도 적합할 것 같네요. 저렴이 앰플로 강추입니다.,5,2021-02-11,나이아신아마이드,"['블랙', '티', '앰플', '원', '구매', '이벤트', '로', '신제품', '해봤습니다', '앰플', '에센스', '가', '쫀쫀', '하고', '수분', '공급', '용', '으로', '아주', '좋더라구요', '밤', '에', '기초', '케어', '시', '에', '용하면', '좋을', '것', '같습니다', '병', '도', '조그만', '하고', '용하기', '편리해서', '휴대', '용', '으로', '가지', '고', '다니', '기', '에도', '적합할', '것', '같네요', '저렴', '이', '앰플', '로', '강추', '입니다']"
985,본품 사용하기 전에 체험용으로 작은 용량부터 주문했어요. 이벤트 기간이라 타 제품 살 때 같이 받을 수 있었습니다. 제형은 불투명한 묽은 제형이예요. 흡수 역시 잘 되고 겉돌지 않아 좋았습니다. 체험용 다 쓰고 효과 보면 본품도 구매하겠습니다.,5,2021-02-11,나이아신아마이드,"['본', '품', '용하기', '에', '용', '으로', '작은', '용량', '부터', '주문', '했어요', '이벤트', '기간', '이라', '타', '제품', '살', '때', '같이', '받을', '수', '있었습니다', '제', '형', '은', '불투명한', '묽은', '제', '형', '이', '예요', '흡수', '역시', '잘', '되고', '겉', '돌지', '않아', '좋았습니다', '용', '다', '쓰고', '효과', '보면', '본', '품', '도', '구매', '하겠습니다']"
986,블랙티 유스 인핸싱 앰플은 다른 분들 리뷰를 보고 관심있게 고른 제품인데 역시 밤에 써보니 촉촉하게 피부에 잘 스며들고 아침에 일어나서 봐도 촉촉함이 오래 지속되어 기분이 좋아지네요~ 앞으로 꾸준히 사용해 보려 합니다 ~^^,5,2021-02-11,나이아신아마이드,"['블랙', '티', '유스', '인핸싱', '앰플', '은', '다른', '분들', '리뷰', '를', '보고', '관심', '있게', '고른', '제품', '인데', '역시', '밤', '에', '써', '보니', '촉촉하게', '피부', '에', '잘', '스며들고', '아침', '에', '일어나서', '봐도', '촉촉함이', '오래', '지속', '되어', '기분', '이', '좋아지네요', '앞', '으로', '꾸준히', '용해', '보려', '합니다']"
987,블랙티앰플 사용해보고싶어서 샘플신청해서 사용해봤어요ㅎ 일단 쫀쫀한 사용감과 자고일어났을때 피부가 너무 좋아요!ㅎㅎ 피부컨디션도 좋아지고 번들거림없이 촉촉하고 유수분 밸런스도 좋아 잘사용하고있습니다ㅎㅎ 본품구매의사있습니당!ㅎㅎ,5,2021-02-11,나이아신아마이드,"['블랙', '티', '앰플', '용', '해보고싶어서', '샘플', '신', '청해', '서', '용', '해봤어요', '일', '쫀쫀', '한', '용감', '과', '자고', '일어났을', '때', '피부', '가', '너무', '좋아요', '피부', '컨디션', '도', '좋아지고', '번', '들거', '림', '없이', '촉촉하고', '유수', '분', '밸런스', '도', '좋아', '잘', '용하고있습니다', '본', '품', '구매', '의', '있', '습', '니당']"
988,율리님 추천으로 사봤는데 너어어무 좋아요 피부가 탱탱해지는 느낌이고 광고해준 율리언니한테 고마울정도ㅎㅎ 서비스 앰플도 작아서 귀엽고 갖고 다니기 좋아요 다쓰면 재구매할거예용,5,2021-02-11,나이아신아마이드,"['율리', '님', '추천', '으로', '봤는데', '너', '어어', '무', '좋아요', '피부', '가', '탱탱해지는', '느낌', '이고', '광고', '해준', '율리', '언니', '한테', '고마', '울', '정도', '서비스', '앰플', '도', '작아서', '귀엽고', '갖고', '다니기', '좋아요', '다', '쓰면', '재구매', '할거', '예', '용']"
989,다른앰플많ㅇㅣ써봤는ㄷㅔ확실히촉촉하고좋네요 후기보고좋다고해서구입했는데마스크쓰고건조해진날씨에트러블생겨걱정했는데피부가좋아진듯해요,5,2021-02-11,나이아신아마이드,"['다른', '앰', '플', '많', '써', '봤는', '확실히', '촉촉하고', '좋네요', '후기', '보고', '좋다고', '해서', '구입', '했는데', '마스크', '쓰고건', '조해진', '날씨', '에', '트러블', '생겨', '걱정', '했는데', '피부', '가', '좋아진듯', '해', '요']"
990,제품사용전사용해보기좋아요ㅡ제품패키지도귀엽고들고다닐수있을만큼휴대성도좋아요,5,2021-02-11,나이아신아마이드,"['제품', '용용', '해보기', '좋아요', '제품', '패키지', '도', '귀엽고', '들고', '다닐수있을만큼', '휴대', '성', '도', '좋아요']"
991,친구가 선물해달라고 해서 샀습니다. 좋다고 하네요.,5,2021-02-11,나이아신아마이드,"['친구', '가', '선물', '해달라고', '해서', '샀습니다', '좋다고', '하네요']"
992,너무 좋아요 체험해볼수 있어서 너무 좋아요,5,2021-02-11,나이아신아마이드,"['너무', '좋아요', '해볼수', '있어서', '너무', '좋아요']"
993,혹시 안써보신 분 계시면 한 번 써보시길!!! 저도 그냥 시험삼아 사봤는데!!!!! 와우!!! 엄청 좋아요!! 겨울철에 특히 더 좋은거 같아요:),5,2021-02-11,나이아신아마이드,"['혹시', '안', '써', '보신', '분', '계시', '면', '한', '번', '써', '보시길', '저', '도', '그냥', '시', '삼', '아', '봤는데', '와우', '엄청', '좋아요', '겨울철', '에', '특히', '더', '좋은', '거', '같아요']"
994,"앰플과 크림, 아이세럼까지 다 써볼수 있는 가성비 갑!",5,2021-02-11,나이아신아마이드,"['앰플', '과', '크림', '아이', '세', '럼', '까지', '다', '써', '볼수', '있는', '가성', '비', '갑']"
995,체험분 팍팍 쓰고 좋아서 본품 구매와 같은 라인 미스트까지 장만했어요,5,2021-02-11,나이아신아마이드,"['분', '팍팍', '쓰고', '좋아서', '본', '품', '구매', '와', '같은', '라인', '미스트', '까지', '장만', '했어요']"
996,생각보다 괜찮아서 놀랬어요 저녁에 바르고자면 아침에 피부가 쫀쫀한 느낌이 있어요 블랙티향은 아니고 향긋한 냄새예요,5,2021-02-11,나이아신아마이드,"['생각', '보다', '괜찮아서', '놀랬어요', '저녁', '에', '바르고자면', '아침', '에', '피부', '가', '쫀쫀', '한', '느낌', '이', '있어요', '블랙', '티향', '은', '아니고', '향', '긋한', '냄새', '예요']"
997,촉촉하고 좋아요~~ 재구매 의사 있어요,5,2021-02-11,나이아신아마이드,"['촉촉하고', '좋아요', '재구매', '의', '있어요']"
998,"피부가 건조해서 클렌징 폼 잘 못 사용하면 뒤집어지거나 너무 건조해지는데, 클렌징하고 어느정도 수분감은 유지합니다~ 순해서 좋아요 자극감도 전혀 없구요 무난해요~",5,2021-02-11,나이아신아마이드,"['피부', '가', '건조해서', '클렌징', '폼', '잘', '못', '용하면', '뒤집어지거나', '너무', '건조해지는데', '클렌징', '하고', '어느', '정도', '수분', '감은', '유지', '합니다', '순해서', '좋아요', '자극', '감도', '혀', '없구요', '무난', '해요']"
999,촉촉한거같아요. 향도 좋고. 저렴하게 잘 샀습니다,5,2021-02-11,나이아신아마이드,"['촉촉한거', '같아요', '향', '도', '좋고', '저렴하게', '잘', '샀습니다']"
1000,체험이벤트로 배송비만 내고 구매했어요. 배송 빨리 왔구요. 10미리 용량이어도 유리병에 스포이드 형식으로 와서 좋았어요 ㅎㅎ 밤에 쓰고 자면 아침에 얼굴이 부들부들해져 있어요. 다만 향이 좀 아빠스킨 스타일의 향이라서 아쉬웠어요 ㅠㅠ,4,2021-02-11,나이아신아마이드,"['이벤트', '로', '배송비', '만', '내고', '구매', '했어요', '배송', '빨리', '왔구요', '미리', '용량', '이어도', '유리', '병', '에', '스포이드', '형식', '으로', '와서', '좋았어요', '밤', '에', '쓰고', '자면', '아침', '에', '얼굴', '이', '부들부들해져', '있어요', '다만', '향', '이', '좀', '아빠', '스킨', '스타일', '의', '향', '이라서', '아쉬웠어요']"
1001,포인트로 구매해서 더 좋아요. 만족.,4,2021-02-11,나이아신아마이드,"['포인트', '로', '구매', '해서', '더', '좋아요', '만족']"
1002,"바르고 자면 다음날 세안할때 피부가 촉촉,보들보들 정말 푹 자고 일어난듯한 피부가 되니 자꾸만 만져보게됩니다ㅋ처음 구매후 재구매를 몇번하는지 몰라요ㅋㅋ 세트구성은 여행갈일 있음 갖고가서 쓰면 편리할것같아요ㅎㅎ",5,2021-02-10,나이아신아마이드,"['바르고', '자면', '다음', '날', '세안', '할', '때', '피부', '가', '촉촉', '보들보들', '정말', '푹', '자고', '일어난듯', '한', '피부', '가', '되니', '자꾸만', '만져', '보게', '됩니다', '처음', '구매', '후', '재', '구매', '를', '몇번', '하는지', '몰라요', '세트', '구성은', '여행', '갈', '일', '있음', '갖고가서', '쓰면', '편리할것', '같아요']"
1003,블랙티유스 인핸싱 앰플 재구매했지요!ㅎ이번에는 앰플을 더주고 30세일에 시크릿 쿠폰으로 더 저렴하게 구입했어요 ~~^^블랙티 라인은 미스트도 최애가 됐는데 앰플도 너무 좋으네요!언니도 써보고 좋다고 하네요!ㅎ최애템 될것같아요 ~~^^,5,2021-02-10,나이아신아마이드,"['블랙', '티', '유스', '인핸싱', '앰플', '재구매', '했지요', '이번', '에는', '앰플', '을', '더주고', '세', '일', '에', '시크릿', '쿠폰', '으로', '더', '저렴하게', '구입', '했어요', '블랙', '티', '라인', '은', '미스트', '도', '최애', '가', '됐는데', '앰플', '도', '너무', '좋으네요', '언니', '도', '써', '보고', '좋다고', '하네요', '최애', '템', '될것', '같아요']"
