,review,point,date
1847,겨울에는 항상 구매해서 쓰고있어요 아주 좋아요,평점5,20.11.30.
1848,받자마자 손등에 발라봤네요. 흡수는 괜찮아요,평점3,20.08.01.
1849,요렇게 쟁여놓고 쓰는 촉촉한 에센스입니다~^^,평점4,20.08.03.
1850,늘 쓰는 제품이에요! 1+1이라 쟁여두었습니다!,평점5,20.08.03.
1851,"꾸준히 써보려구요~
스포이드형이라 깔끔해요",평점4,20.08.05.
1852,추천받고 샀는데 효과가 있었으면 좋겠어요,평점5,20.11.28.
1853,공병 포함 5개 째에요. 믿고씁니당 ㅋㅋ,평점5,20.08.05.
1854,나름 무난하게 쓰기 좋은거같아요~^^,평점5,20.11.26.
1855,겨울되면 항상 사용하는 제품이에요,평점5,20.11.26.
1856,항상 쓰던건데 원쁠원해서 좋아요,평점5,20.08.03.
1857,"넘 촉촉하고 피부에흡수력
또한 짱",평점5,20.08.01.
1858,배송빨라요. 저렴하게 잘샀네요.,평점5,20.08.01.
1859,겨울에는 찾게되는 앰플이에요,평점5,20.11.26.
1860,올해 가장 애정하는 템이에요,평점5,20.11.27.
1861,겨울엔 프로폴리스앰플이 짱,평점5,20.12.01.
1862,겨울마다 쓰는거예요 좋아요,평점5,20.12.02.
1863,쓰던제품이라 재구매입니다,평점4,20.12.07.
1864,항상 쓰고잇는 제품입니다,평점5,20.08.07.
1865,끈적임도 없고 잘흡수해요,평점3,20.08.06.
1866,아직사용전 배송빨라 깜놀,평점4,20.08.02.
1867,촉촉하고 속당김이 없어요,평점5,20.12.05.
1868,여름에는 안쓰고 겨울에만 써서 재주문했어요 1+1 행사 했으면 좋겟어요,평점5,20.11.27.
1869,대여섯병째쓰고 있어요,평점5,20.08.08.
1870,일단 속건성에 최고예요,평점5,20.12.03.
1871,생각했던것만큼좋아요,평점5,20.08.12.
1872,더 사용해봐야겠네요,평점4,20.08.04.
1873,선물햇는데 좋다네요,평점5,20.12.07.
1874,"재구매했습니다.
너무 좋아요! 피부도 촉촉해지고 쓰기도 편합니다.",평점5,20.07.21.
1875,좋다고 합니다 ㅎㅎ,평점5,20.12.03.
1876,만족해서 또 삼니다,평점5,20.12.06.
1877,왜 유명 한지 알겠어요 바르면 얼굴에서 광나고 쫀득쫀득ㅎㅐ져요,평점5,20.12.03.
1878,"제품 굿.
배송 굿.",평점4,20.11.25.
1879,시카세럼보다 제형은 진득한듯하나 바르면 물처럼 흐물~한 느낌. 프로폴리스 냄새 1도안나서 신기하고 맘에듬. 여×름 압출하고 진정용으로 바름. 안바를때보단 덜 덧나게 해주는것 같음. 붉은기는 시카세럼으로 ~~,평점5,20.07.10.
1880,다쓸때쯤 돠면 불안해서 미리 챙겨놓는제품입니다 진짜 최고조으요 같이주신 토너샘플 써보고 그것도 좋아서 두개다 사고 크림까지 샀어요...,평점5,20.04.08.
1881,배송도 빠르고 좋았으나.. 스포이드 부분에 더러운 먼지같은게 있어서 별점 하나 깎았어요ㅠ 앰플 자체는 부드럽고 잘 발리는 거 같아 좋아요,평점4,20.03.25.
1882,2년동안 계속 써왔어요. 마침 1+1이라 쟁겼습니다 ㅎㅎㅎ,평점5,20.08.04.
1883,한동안 사용안하다가 얼굴이 너무 건조해서 다시 주문해서 사용중입니다. 바르고 안 바르고 차이가 있는 것 같네요.,평점4,20.11.28.
1884,배송빠릅니다~주문하고 다음날 받았어요~원뿔할때 구입해서 넘좋네요 ㅋ 바르면 금방 흡수되고 광채도 나고 트러블에 도움되는거같아서 미리 쟁여 놓으려고 구입했어요~,평점5,20.08.01.
1885,프로폴리스 토너를 잘 사용하고 있어서 앰플도 이벤트 중이기에 구매하게 되었어요~아직 한번 밖에 사용해 보지 않았지만 보습감도 좋고 흡수력도 좋고 ㅎㅎ 트러블 없이 겨울내내 잘 사용할 수 있었음 좋겠어요 ㅎㅎ,평점5,19.12.04.
1886,1+1으로 살 수 있을때 쟁겨놓으세요. 너무 좋아옇ㅎㅎㅎ,평점5,20.08.04.
1887,또구매의사잇음 진짜좋아용 물광짱〰️〰️❤,평점5,20.11.27.
1888,항상 보습력이 부족한데 맞는 화장품이 없어 고민하던 찰나에 만났어요~ 이걸 단독으로 바르면 좀 꾸덕해서 크림에 섞어바르고있습니다~ 추천해요,평점5,20.11.06.
1889,일단 벌싸 두통 비웠구요. 5월말까진 잘 사용했고 더운 여름이 오면서 트러블이 올라오는것같아 지금은 잠시 사용중단한 상태이고 여름이 지나가고 나머지 앰플들도 잘 사용할 예정입니다.,평점4,20.07.22.
1890,"저 건조하고 주름 생기는것같아서 구입했거든요
일단 촉촉해서 좋아요ㅎㅎ 수분 잡아주는 느낌ㅎㅎ",평점5,20.04.04.
1891,살짝 묽긴한데 끈적이지 않고 촉촉하게 발려요! 제가 코주변에 붉은 트러블이 있었는데 이거 쓰고 좀 가라앉았습니다~,평점4,20.03.25.
1892,많은 검색후 제품을 구매했는데 만족합니다 자기전에 앰플 바르고 자면 다음날은 가벼운 기초로 다닐수 있어요,평점5,20.07.15.
1893,"벌써 한 6~7통은 쓴거같네요
1+1할때마다 쟁여놓습니다♡♡",평점5,20.08.02.
1894,작년부터 꾸준히 사용하고 있는데 굉장히 만족하는 제품입니다~! 원플원행사때 쟁여두려고 구매했네요~,평점5,20.03.29.
1895,항상 쓰는거라 계속 사용하고 있어요. 특히 지성피부라 무거운 제품은 좀 힘든데 이건 가벼워서 조아용,평점5,20.07.26.
1896,"속건조가 고민이신분들 사용해보세요!!
쫀쫀하고 아주 좋아요. 양이 더 많으면 좋겠지만요!!:-)",평점5,20.11.16.
1897,세통비우고 또샀어요!!!조금 리치해서 밤에만 발라주는데 속건조 잡히는것같아 좋아요.,평점5,20.08.01.
1898,여름에쓰기에 조금 무겁지만 보습떨어질때 올려주면 넘 좋아요 토너랑 같이샀어요,평점5,20.07.18.
1899,"앰플제형이라끈적하니발림성좋아요
무난하니촉촉하고안바르니확실히건조하더라구요
좀더써보고요ㅎ",평점4,20.03.24.
1900,촉촉해요!!! 프로폴리스가 좋다해서 유명하기도하고 시켰는데 괜찮은것 같아요,평점5,20.11.19.
1901,벌써 5병째 사용중이에요. 인생앰플입니다ㅎㅎ 세일기간에 시카앰플이랑 이거 산뜻한버전도 사봤어요,평점5,20.07.22.
1902,프로폴리스가 잘 맞는 편이라 기대하고 구매했습니다!! 시카라인도 잘 쓰고 있는 중이라 만족할것 같아요!,평점5,20.07.28.
1903,촉촉하면서 살짝끈적이는사용감이라 건성피부에 잘맞아요. 잘쓰고있어요.,평점4,20.11.21.
1904,지금 이 앰플만 4병째 쓰고있는데 수분 꽉 잡아주고 촉촉해서 좋아요 ㅎㅎ,평점5,20.11.03.
1905,3통 다 썼는데 1+1 하길래 또 구매했어요! 무난한 앰플로 딱입니다,평점5,20.08.01.
1906,"저렴한 가격에 구입했네요
배송 엄청빠르네요 담날 바로 왔어요",평점5,20.08.01.
1907,포장이 뭔가 고급뎌요. 화저ㅇ품은 그 맛. 성의가 느껴져요,평점5,20.08.01.
1908,너무 잘 쓰고 있어요!! 세일 할때마다 쟁여두는 편이에요!!,평점5,20.04.04.
1909,토너가 정말 물건이네요 뭘발라도 속안이 당기는기분이었는데 정말 쫀쫀해져요 넘조아요,평점5,20.11.24.
1910,꾸준히잘쓰고있는아이템이에요.건성인데만족합니아,평점5,20.11.21.
1911,저는 수부지인데 많은 분들이 좋다하셔서 구매했는데 별다른 효과는 못봐서 사용하다가 말았어요 건성인 분들이 사용하시면 좋을것 같아요,평점4,20.08.01.
1912,너뮤너무 좋아요!! 앞으로도 계속 사용예정입니더!,평점5,20.11.16.
1913,몇 병째 비우고 있어여 1+1 일때는 바로 사야져!,평점5,20.08.01.
1914,항상 사용하는 제품이에요. 속건조에 좋아요!,평점5,20.07.31.
1915,다른제품 쓰다 이 제품 처음사용해봤는데 끈적거림 적고 흡수가 처음엔 안되는듯 하다가 잘되서 화장밀림도 없고 속당김도 많이 나아졌어요! 양도 비교해서 많은데 가격 저렴하고 유통기한도 23년까지로 넉넉해요,평점4,20.06.20.
1916,촉촉하고 매일밤 사용해요. ㅠㅠ넘 좋아요ㅔ,평점5,20.07.28.
1917,건조해지니 프로폴리스가 더 효과적이에요,평점5,20.11.24.
1918,"두번째 구매입니다
공병 샷이에요
만족해요",평점5,20.03.29.
1919,"지금 계절에 쓰기에는 좀 무게감이 있어서 아침에 말고 저녁에만 발라주고 있는데, 촉촉하고 좋아요!! 원쁠원 행사에 좋은가격에 사서 한별 다 쓰고 남은 한병쓰는중인데, 또 행사하면 쟁이려구요!!",평점5,20.06.23.
1920,사진에나와있는기프트는같이안왔네요??,평점5,20.11.19.
1921,크림과 에센스의궁합 겨울에 좋아요,평점4,20.11.25.
1922,아직 사용전입니다 구성도 좋고 만족합니다 피부에 잘 맞아서 좋은 효과가 있으면 좋겠네요 잘받았습니당 감사합니다,평점4,20.07.17.
1923,흡수가 빠르고 끈적이지 않아 좋아요.,평점5,20.10.31.
1924,가성비갑인 세럼이에요 추천합니다.,평점5,20.07.25.
1925,오늘 받앗는데 효과좋앗으면 하네용,평점5,20.11.18.
1926,제 피부에 잘 맞아서 재주문했어요~,평점5,20.07.26.
1927,두번째 쓰는거예요 그냥 쓸만해요,평점4,20.11.20.
1928,끈적하지 않고 가볍게 스며들어요,평점3,20.11.15.
1929,쫀쫀하니 겨울에 사용하기 좋아요,평점5,20.11.24.
1930,촉촉함이 오래가고 당김이 없어요,평점5,20.07.16.
1931,하루 써봤는데 쫀쫀하고 좋아요,평점4,20.07.22.
1932,촉촉하고 좋아서 재구매합니다,평점5,20.11.05.
1933,이거 쓰면 피부에서 광이 나요,평점5,20.04.03.
1934,너무좋아요 n병째 쓰고있어요,평점5,20.07.30.
1935,써보고 좋아서 재구매 했어요,평점5,20.11.20.
1936,벌써 세통째 쓰고있는거에요,평점5,20.08.01.
1937,넘 좋아요 재구매의사 있습??,평점5,20.11.16.
1938,배송도빠르고 너무좋습니다,평점5,20.08.01.
1939,또구매할거예용 넘좋아용^^,평점5,20.11.17.
1940,매번 쓰는거에요 좋아요,평점5,20.07.28.
1941,저렴하고 피부에좋아요,평점5,20.07.25.
1942,좋아서많이쓰고있어요,평점5,20.07.22.
1943,"몇 달째 계속 이용중입니다. 이 제품 쓰기 전 피부 상태가 많이 안좋았는데, 진정 효과를 봐서 시카 라인과 함께 꾸준히 사용중입니다.",평점5,20.11.25.
1944,"처음 흡수잘될까 싶은 질감이었는데 흡수 잘되네요
만족합니다",평점5,20.08.01.
1945,늘 써오던거지만 너무너무 좋아요 ! 추천하고 싶어요 ㅎㅎ,평점5,20.06.30.
1946,젤리곰을보았어 젤리곰을보았어,평점4,20.09.04.
1947,첨엔 미끄덩거리면서 겉도는 느낌이지만 곧 흡수되고 쫀쫀한 느낌이 들어요,평점4,20.07.31.
1948,촉촉하고 좋아요 겨울은 딱좋아요,평점5,20.11.21.
1949,아주좋아요 아주좋아요,평점5,20.09.02.
1950,다 써가면 스포이드형식이라 싹싹 긁어 쓰지 못해 조금 아쉽지만 사용감이 좋아 계속 쓰고 있어요 바르면 피부도 환해 보이는 느낌이 들어서 좋아요,평점5,20.09.30.
1951,"악건성이예요 트러블은 전혀없지만
가을 겨울은 바르면 다 흡수해버리고 건조해지는데 이건 쪽득?쫀득거려서 좀 유지되요ㅋ",평점5,20.11.13.
1952,젛아요 화장하기전에바르면 화장잘먹어요,평점5,20.07.13.
1953,촉촉하고 쫀득하고 좋아요 잘쓰고있습니다~,평점5,20.07.23.
1954,한병을다사용하고 한달사용후기남겨봅니다. 이제품은 젊은애들이 쓰기에는 무난한거같은데 40대인 저에겐 하나만 쓰긴 부족하더라구요,평점3,20.11.09.
1955,지금은 여름이라 시카세럼을 쓰고 있지만 프로폴리스 세럼 6월까지도 썼는데 너무 좋았어요 가을이 오면 바로 꺼내 쓰게 쟁여뒀습니당 ㅎ,평점5,20.07.10.
1956,"요즘들어 건조해서 사용해주고 있는데 너무 좋아요! 라이트라 많이 무겁지도 않고 다른 제품들이랑 레이어드해서 사용하기도 편해서 아침, 저녁으로 잘쓰고 있습니다!",평점5,20.11.11.
1957,"정말 촉촉해요 끈적이지 않고 부드럽고 맘에 들어요
제가 워낙 건성이라 요즘같은 계절에 적합한것 같아요",평점4,20.10.22.
1958,"몇년째 사시사철 쟁여탬으로 잘 사용하고 있어요ㅎㅎ
흡수할 때 좀 걸리긴 하지만 이젠 적응되서 괜찮아요!",평점5,20.10.27.
1959,"끈적하지 않아서 여름에 쓰기 부담스럽지 않아용
아직 오래 안써서 트러블 케어는 모르겠지만 좁쌀이 나는건 줄어들었어요!",평점5,20.07.15.
1960,10통 넘게 비웠습니다. 피부 컨디션이 안 좋을때 두껍게 바르고 자면 아주 촉촉하니 좋아요!!,평점4,20.07.07.
1961,진짜좋아요ㅠㅠ 또 이벤트해주세여ㅜㅠ!!,평점5,20.11.25.
1962,여름인데도 불구하고 끈적이지 않고 좋아요! 악건성이라서 꾸준히 사용중입니다~,평점5,20.06.18.
1963,프로폴리스는 제피부에 잘 맞아서 구매해봤는데 이제품도 잘맞았음 하네요 ㅎㅎ,평점5,20.07.16.
1964,잠깐 다른거 사용했는데 바로 피부 변해서 다시 정착했습니다ㅠㅠ좋아요 노뮤,평점5,20.07.13.
1965,"아침에 써보았어여! 촉촉하네요
당분간 쭉 써봐야겟어요~
효과 기대해봅니다",평점3,20.07.19.
1966,아직 사용은 안해봤는데 프로폴리스가 잘 맞아서 구매했어요ㅎㅎ잘쓸게요,평점5,20.07.13.
1967,가을겨울 잘 쓰는 제품 할인 때 미리 구입해뒀어요 몇통째 쓰고 있습니다,평점5,20.07.11.
1968,매달 구매하고 있습니다ㅎㅎ배송도 빠르고 흡수력도 좋고 촉촉하고 기름기도 없어서 매우 만족해요👍🏻👍🏻,평점5,20.07.19.
1969,"쓰던 제품이라 재구매했어요
끈적이지 않고 많이 촉촉해서 넘 좋습니다",평점5,20.10.25.
1970,"지복합성인데 여름엔 자기전, 겨울엔 외출전까지도 사용하기 좋아요!",평점5,20.07.15.
1971,"쪼오오온득 쵹쵹
너무 좋습니다
배송 지챠빨라요 대박 감사합니다!!",평점5,20.07.26.
1972,"피부 속부터 촉촉해지고,,, 바르고 자면 담날 화장도 잘 먹고 좋아요",평점5,20.10.27.
1973,코스알엑스는 이미 엠플 쓰면서 거의 인생템 장착인데 이번 세일때 손이 고자여서 그런지 패드를 2개나 구매를 했네요 원플원이라 무려 4통 왔음😅의도치않은 쟁이기가 되버려서 오히려 돈 번기분이예요😀😀,평점4,20.07.05.
1974,"상품평이 좋아 구매해봅니다
좋으면 재구매해야겠습니다",평점4,20.08.01.
1975,촉촉하고 스며드는게 괜찮네요 화장이 좀 잘먹는거 같아요,평점4,20.10.18.
1976,"이 세상 촉촉함이 아니에요,, 정말 촉촉함 그 자체이며 쫀쫀하게 피부에 먹는 느낌이에요! 날씨 쌀쌀해지면 무조건 찾아 쓰게되네요 :)",평점5,20.11.07.
1977,환절기고 갑작스레 추워졌는데 촉촉하니 보습에 좋아요~,평점5,20.11.03.
1978,처음 써보는데 괜찮아요~~ 근데 크기가 작긴 작네요..,평점5,20.07.13.
1979,늘 쟁여놓고 쓰는 제품입니다. 속 건조 잘 잡아줘요.,평점5,20.07.02.
1980,쫀쫀하고 좋아요 근데 용량이 작아서 조금 아쉽네요,평점5,20.07.18.
1981,항상 사용하는거예요 세일해서 바로구매했어요ㅎㅎ,평점5,20.07.13.
1982,"항상 쟁이는 아이템이에요
다섯통은 쓴 것 같아요",평점5,20.07.17.
1983,"배송도 빠르고, 제품도 만족합니다. 번창하세요~",평점5,20.10.16.
1984,벌써 10통 넘게 쓴것 같아요ㅎㅎㅎ친구들도 추천해줬고 남자친구도 사줬는데 다들 만족하며 쓰고 있어요,평점4,20.11.01.
1985,날씨가 추워지면 무조건 사용하는 제품입니다~,평점5,20.11.04.
1986,앰플이 진짜 쫀쫀해서 수분감이 너무 좋아요,평점5,20.11.04.
1987,토너도 함께쓰는데 같이 쓰니까 더좋네요~,평점5,20.07.14.
1988,"친구네서 써보고 구입했어요
좋은거같아요",평점5,20.07.14.
1989,두번째 구매네요 겨울에 쓰기 좋아요~,평점5,20.11.09.
1990,촉촉하고 끈적이지 않고 좋아요 ❤️,평점5,20.10.24.
1991,친구추천으로 꾸준하게 써보려고요,평점5,20.11.07.
1992,여름에는 조금 무거울수도있어요~,평점4,20.07.18.
1993,쫀쫀한데 촉촉하게 흡수 잘돼요,평점5,20.11.02.
1994,너무 좋아서 몇개째 쓰고있어요,평점5,20.07.19.
1995,잘 사용하고 있습니다. 좋아요!!,평점5,20.07.11.
1996,촉촉하고 양이 넉넉합니다❤️,평점5,19.11.19.
1997,항상 재구매해서 쓰고 있어요,평점5,20.11.03.
1998,리얼 좋음요 ㅎㅎ 또 사야지,평점5,20.07.15.
