,review,point,date
726,샘플로 써보고 만족해서 구매했습니다. 촉촉하니 흡수도 잘되고 좋은고같아요. 다만 50프로나 세일해서 뭥가했더니 유통기한은 좀 짧군요 . 아쉽지만 저렴하게사서 만족합니다. 빨리쓰면되니까염ㅋㅋ,평점5,20.11.16.
727,가격대비 만족합니다,평점3,20.08.31.
728,늘이거만써요 좋아요,평점5,21.01.01.
729,이것만써요 개조아요,평점5,20.12.30.
730,두번째 구매입니다 !,평점5,21.01.09.
731,촉촉하고 매우좋음 !,평점5,20.12.30.
732,여드름이 덜 나요.,평점5,20.12.22.
733,너무 좋아요~^^ ♡,평점5,20.08.31.
734,예전부터 좋아하던 거에요! 다른 거 잠시 갈아탔다가 이만한 게 없어서 다시 돌아왔네요 ㅎㅎ 스킨팩처럼 쓰려고 팍팍 썼더니 많이 주네요.. 대용량이라 다행인 것 같아요 :),평점5,20.08.04.
735,진짜진짜좋아요 인생 스킨 만난 느낌입니다 계속 재구매해서 쓸거예요ㅠㅠ 진정과 수분에 짱입니다,평점5,20.08.22.
736,"유통기한이 짧은 편이지만 넘 좋아요...
스킨팩 할 때 쓰기 좋아용",평점5,20.12.24.
737,"두번째 사봐요
매일 쓰지는 않고 피부 예민할때나 트러블 올라오려고 할때 진정시키는데 좋더라구요
건성이라 그런지 보습을 위해서는 하나 더 바르고 잡니다",평점5,20.12.23.
738,지금까지 5통은 넘게 비운 머그워트 젛아요 엄마도 좋다고 하시고 완전 물제형까진 아니고 에센스도 아닌 어딘가의 제형🧐 여기가 대용량 싸서 주문했어요,평점5,20.08.29.
739,한정 특가 말고 300ml에 이 가격으로 온고잉 해주면 좋겠어요. 제품력은 말할 것도 없고 겨울에 보습감 주기 딱 좋아요. 정말 만족합니다.,평점5,20.12.04.
740,이거 작은병으로 거짓말안하고 2년째 매일 사용하고 있습니다 트러블 피부에 너무 좋아요 이렇게 가성비 좋은 버전이 있는걸 빨리 알았어야 하는데ㅠㅠ,평점5,20.12.10.
741,"저는 갠적으로 쑥향을 좋아해서 향에 대한 거부감은 안들었어요~그리고 생각보다 촉촉해서 좋아요!

트러블이 진정된거는 아직 하루밖에 사용하지 않아 모르겠습니다 ㅠ",평점5,20.08.21.
742,늘 쓰는 거에요 피부 진정에 좋아요 두통째입니다!👍🏻👍🏻가격대는 있지만 양도 넉넉해서 오래 쓰는 편이에요,평점5,20.09.09.
743,피부진정에 아주 좋아요 팩에 적셔서 얼굴에 얹어놓으면 열도 가라앉고 진정효과에 좋아요,평점5,20.08.22.
744,예전부터 쓰던 제품이라 믿고 구매했어요! 화장솜에 묻혀서 얼굴에 올려두면 붉은 기랑 트러블 살짝 가라앉아서 좋아요,평점5,20.12.06.
745,3번째 주문이에요ㅎ아마 다른제품은 못쓸듯요.여드름 피부인 제타입에 잘 맞아요,평점4,20.12.12.
746,솜에 적셔서 팩처럼 얹어주니까 시원해요! 단점은 너무 헤프게 써지는거.. ㅜㅜ,평점5,20.08.26.
747,항상 쓰는 제품이예요 트러블 안나고 쫀쫀하게 에센스 대용으로 쓰기 좋아요,평점5,20.12.03.
748,배송 하루만에 왔어요 늘 쓰던거라서 좋아요 트러블 안나니까 좋고 시원해요,평점5,20.12.04.
749,"다른데서 사서 한병써보고 좋아서 재구매합니다
여기가 훨씬 저렴한거같아요",평점5,20.08.27.
750,"반신반의하며 샀는데 트러블에 효과가 있는것 같기도
이정도면 만족합니다",평점5,20.08.17.
751,순하고 좋습니다! 트러블 관리에 직접적인 효과는 없었지만 진정됩니당,평점5,20.12.11.
752,처음 써봤는데 넘 좋아서 할인하는 김에 한 통 더 주문했어요!,평점5,20.12.25.
753,"항상 쓰던거예요 큰용량으로 싸게사서 좋아요
샘플 잘쓸께요",평점5,20.08.09.
754,전에쓰다가 다른걸로 갈아탔는데 결국 다시돌아왔어요 ㅎㅎ,평점5,20.09.05.
755,"유통기한 짧은대신 저렴한 가격에 구매 했습니다

여드름 났을때 팩으로 해주면 진정 잘 됩니다!",평점4,20.11.29.
756,3통째 쓰고있는데 진정에 좋아서 꾸준히 사용하고 있어요!,평점5,20.09.03.
757,"배송도 빠르게 잘 받았어요 ㅎ
후기가 좋아서 기대되네요:)",평점5,20.09.03.
758,아임프롬 원래도 가성비 좋은데 대용량이라니 미쵸따리~~,평점5,20.12.22.
759,스킨팩으로 쓰면 붉은기가 가라앉아서 잘 쓰고있숩니다,평점5,20.09.05.
760,생각보다 묽어서 당황했지만 촉촉하고 좋은거 같아요!,평점5,20.08.16.
761,이거쓰고 다사용해서 대용량으로 한개 더 주문했네영,평점5,20.12.26.
762,유리병은 자주깨져서 대용량플라스틱으로 구매해용,평점5,20.09.03.
763,"쟁여놓고쓰려고요
너무좋은거같아요ㅎㅎ
크림까지삼",평점5,20.08.20.
764,완전 짱이에요ㅠ 오돌토돌한거 다 들어갔어요 ㅠㅠ,평점5,20.12.08.
765,트러블에 좋다고 해서 샀는데... 전 잘 모르겠어요,평점5,20.08.30.
766,대용량에 저렴하게 팔아서 바로 구매했어요 바르고나면 피부결이 좋아져서 좋아요,평점5,20.11.27.
767,다쓰고 계속 구매할거같습니다~마니파세요~,평점4,20.12.27.
768,제일 여기가 저렴했어요 용량도 크고 좋아요,평점5,20.12.04.
769,트러블 민감성 피부라 늘 사용하고있습니다.,평점5,20.08.18.
770,이거쓰고 좁쌀 트러블이 많이 완화됬습니다,평점5,20.09.01.
771,역시 피부진정에는 이것만큼 좋은게 없네요,평점5,20.08.28.
772,이전에 썼던건데 순하고 좋아서 재구매해용,평점5,20.12.08.
773,여드름 피부인데 이 제품 써보고 에센스 정착했어요. 피부에 자극없이 촉촉합니다!,평점5,20.12.27.
774,"택배 빠르고 포장 꼼꼼하게 왔어요
마스크팩 사용시 만족해서 에센스도 구입해봤어요
대용량이라 좋고 촉촉하고 흡수력도 괜찮아요
은은한 쑥향 있긴한데 거슬리지 않고
트러블케어 효과는 아직 잘 모르겠어요",평점4,20.07.31.
775,발림성좋으나 엄청좋아진것은잘모르겟음,평점4,20.12.21.
776,늘 쓰던거라서 대용량으로 샀어요 좋아요,평점5,20.08.21.
777,없으면 안되는 제품 여기가 제일 착해요,평점5,20.12.23.
778,항상 사용한던것으로 4번째 구매네요,평점5,20.12.14.
779,자주 사용하던거라서 또 구매했어요,평점5,20.09.04.
780,이것만 이용해요|~ 너무 좋아요~~~~~~,평점5,20.12.12.
781,항상 잘쓰는 제품이라 추천합니다!,평점5,20.12.26.
782,매번 사용 하고 있어요 감사합니다,평점5,20.12.08.
783,촉촉하고 진정도 잘 돼서 좋아요~,평점5,20.12.25.
784,계속 사용하고 있는 제품이에요!,평점5,20.08.30.
785,몇통째 쓰는지..잘쓰고있습니다,평점5,20.09.02.
786,대용량으로 나와서 너무 좋아요,평점5,20.12.11.
787,대용량으로 나와 너무 좋습니다,평점5,20.08.25.
788,최애템 이것만써요 많이파세요,평점5,20.09.05.
789,쓰던제품이라 믿고 주문합니다,평점4,20.08.25.
790,좋아요 좁쌀에좋다해서삿어요,평점5,20.09.03.
791,후기가 좋아서 구매해봤어요,평점4,20.08.26.
792,몇통째인지^^..알수없을정도,평점5,20.09.02.
793,n통째 비우는 중 개쥬아오,평점5,20.09.02.
794,꾸준히 써보고 있어요.,평점5,20.09.01.
795,용량이 커서 좋아요ㅎ,평점5,20.08.20.
796,n통째 비우는 중 최고,평점5,20.09.02.
797,항상 잘 쓰고 있어요,평점5,20.08.25.
798,굳 트레블케어 굳굳,평점5,20.08.30.
799,10통 넘게 쓰고 있어요!! 계속해서 대용량으로 나왔으면 좋겠어요,평점5,20.08.26.
800,"두번째구맨데 없어지면또나거 해서ㅠ
휴 바르고 솜에 묻혀 팩으로 5분정도 올려놓고 패치붙히니까 약간 여ㅇ름이 옅어지는느낌이였어요 다사용하고 또주문할깨요",평점5,20.08.21.
801,이번이 세번째 사용이고 면세점을 이용못해서 여기서 사봤어요. 개인차가 있겠지만 전 이거쓰면 피부가 보들보들해진 경험이 있어서 믿고 씁니다. 가격만 더 떨어지몈 좋겠어요.,평점5,20.08.20.
802,좋습니다! 한병 다 쓰고 재구매 했습니다,평점5,20.09.10.
803,진짜 몇통쨔 쓰는 지 모르겠어요 트러블 진정엔 진짜 최고,평점5,20.12.18.
804,구입했던 제품 다 쓰고 또 대용량으로 구입했어요. 겨울철에 촉촉하고 좋네요.,평점5,20.12.15.
805,작은 병으로 두병 비우고 새로 쟁여 두려고 알아보던중에 운좋게 저렴하게 구매했어요! 플라스틱이라서 훨씬 가볍고 가성비가 좋네요😆😆💕 앞으로 자주 행사해주세요~~,평점5,20.07.25.
806,작은 사이즈로 두병 구매하다가 이번에 큰 사이즈나와서 구매했어요! 성분 순하고 좋아요,평점5,20.12.11.
807,평소에 건성피부라 진짜 촉촉한거 아니면 잘 안쓰는데 주위에 추천받아서 써봤어용~~ 근데 너무 촉촉하고 당김도 없고 아주 좋습니당ㅎㅎ,평점5,20.12.16.
808,한번 화장솜 팩을 했는데 피부가 싹 진정이 되어서 다시 구매했어요. 그런데 그 다음에는 그냥 무난한것 같아요.,평점5,20.08.06.
809,"배송도 빠르고 가격도 만족해요
다만 제가 설명을 제대로 안보고 ㅡㅡ
유통기한이 짧아서 가격이 저렴? 했군요 ㅎ ㅎ
빨리 사용 해야 되겠네요",평점4,20.08.05.
810,"이거 대박템
촉촉하고 순하고 완전좋아요",평점5,20.12.09.
811,아주아주 만족해서 다 떨어지면 또 살게요,평점5,20.08.21.
812,배송 많이 빠르고 확실히 대용량이라 좋아요 ㅠㅠ,평점5,20.12.29.
813,"떨어지기 전에 항상구매해서 쓰고있어요
피부진정효과가아주탁월합니다
대용량이라서 더좋아요",평점5,20.11.15.
814,밤에 자기전 스킨케어 할 때 화장솜에 묻혀 스킨팩으로도 사용합니다!! 피부 즉각 진정에 좋더라구요!! 나중에 재구매 예정,평점5,20.12.15.
815,"마스크때문에 얼굴 다 뒤집어졌는데, 밤에 에센스 여러번 덧바르고 일어나면 진정되어있어요!",평점5,20.08.19.
816,원래 쓰던제품이에요~ 유통기한이 얼마안남았지만 그안에 충분히 쓰는양이라서상관없어욤~,평점5,20.08.13.
817,트러블피부 친구에게 선물했는데 좋다고하네요 샘플로온 허니라인도 너무촉촉해서 샀어요,평점5,20.12.09.
818,피부결이 부드러워지고 일시적으로 홍조가 가라앉은 느낌이 들었습니다~ 재구매의사 백퍼,평점5,20.11.22.
819,좋아서 또 샀어요 배송도 빠르네요,평점5,20.12.22.
820,만족합니다. 배송도 빨랐습니다.,평점5,20.12.23.
821,아주좋습니다 히히 감사합니다,평점5,20.12.25.
822,너무너무좋아요 배송도 빠른편,평점5,20.08.17.
823,큰 트러블 없이 사용하기 좋아요. 촉촉한 편이라 다쓰고 새로 구매할 예정입니다,평점4,20.11.19.
824,"트러블진정에 톡톡한 효과를 보는중예요
호르몬으로 인해 턱부분에 여드름이 많이 나는데
이거 바르고 난뒤로 많이 진정됐어요",평점5,20.11.15.
825,"친구추천으로 주문했습니다..
사용은 2번정도 해봤는데...아직 잘 모르겠어요..",평점3,20.12.14.
826,빠른배송감사합니다.,평점5,20.12.23.
827,"원래 올영에서 구매해서 계속 사용중인데 여기가 제일 저렴해서 구매했어요
대용량에 끈적이지 않고 적당한보습 마구마구 쓰기좋아요",평점5,20.07.22.
828,촉촉해서 계속 쓰고있는 제품이에요! 대용량으로 쓰니 더 좋네요!,평점5,20.08.25.
829,동생이 항상 만족하며 쓰는 제품입니다. 빠른 배송 감사해요~,평점5,20.08.12.
830,매번 쓰는건데 안쓰면 피부가 예민해져요ㅠ 진정엔 최고에요,평점5,20.08.17.
831,촉촉하고 좋아요 근데 트러블에효과적인지는 잘모르겠어요,평점4,20.08.12.
832,항상 쓰던 제품인데 대용량이 나와서 넘좋네요>_< 게다가 훨씬 저렴하게 샀어요👍👍,평점5,20.07.15.
833,떨어지면 절대 안되는 아이입니다 촉촉하고 너무 좋아요!!,평점5,20.08.11.
834,"친구가 생일선물로 사달라고 해서 샀어요
자기가 피부 트러블날때 이걸 꼭 바른대여
전 안써봤지만 친구가 조아함",평점5,20.11.27.
835,"한통쓰고 괜찮아서 재구매합니다
큰사이즈도 있어 좋네요",평점5,20.07.29.
836,"쑥향이 좋네요
좋다고 하는데 어떨지 사용해봐야겠어요",평점5,20.11.29.
837,"촉촉하고 좋아요
요즘 마스크때문에 턱 라인에 트러블이 많은데
진정되는거같기도하고 더 써봐야 알것같아요",평점5,20.11.15.
838,항상 쓰는 제품입니다 가격만 내렸으면 좋을듯 ㅠㅠ,평점4,20.08.12.
839,맘에듭니다~ 유통기한은 짧아서 얼른 써야겠어요~~,평점5,20.11.25.
840,항상 구매해서 사용하는 제품인데 4계절 잘 맞아요,평점5,20.12.14.
841,5통 넘게 쓰고 있는 제품이에요 진정에 최고에용,평점5,20.12.15.
842,"진정되는 듯 해요.
리퀴드 타입으로 스킨제형과 흡사해요.
유리병에 있어 묵직합니다",평점4,20.08.24.
843,팩이 좋아서 에센스까지 구매했어요. 근데 팩에 들은 내용물이랑 성분이 다르긴하네요. 그래도 뭔가 진정에 좋을 것 같아서 사용중인데 눈에 띄는 트러블 진정효과는 없는 것 같아요.흡수가 엄청 빠른편은 아니지만 촉촉해요.,평점5,20.08.01.
844,항상 쓰던거라 이번에 큰용량으로 사봤어요,평점5,20.08.11.
845,항상쓰던거 저렴하게 공홈에서 샀네요ㅎㅎ,평점5,20.07.31.
846,사용감도 좋고 피부가 좋아질 것 같아요^^,평점4,20.11.15.
847,처음 산 거 괜찮아서 두 병 더 샀어요ㅋㅋ,평점4,20.12.03.
848,순하고 부담스럽지 않아서 재구매합니다,평점5,20.12.16.
849,진정되는 것 같아서 매번 쓰고있어요,평점5,20.12.07.
850,생가보다 가볍고 발림성도 좋아옹,평점5,20.12.06.
851,진짜 인생템... 재구매 할거에요,평점5,20.12.04.
852,용량도 커서 너무 만족스러워요,평점5,20.12.02.
853,여드름 피부 진정되는거 같아요,평점5,20.12.06.
854,만족하고 몇병 째 쓰고 있어요,평점5,20.12.05.
855,짐승용량 넘 맘에듭니다 진심,평점5,20.12.07.
856,촉촉하고 넘 잘쓰고 있어요,평점5,20.08.20.
857,내 피부에 잘맞는것 같아요. 며칠 써보고 피부 가 괜찮은 것 같아요.,평점4,20.12.18.
858,겨울에 다시 써봐야겠어요,평점3,20.08.22.
859,친구한테 추천받고 구매해봤어요 아직 2번밖에 사용을 못해봐서 진정이 얼마나되는지는 잘 모르겠지만 그래도 나름 피부 열감도 떨어지고 흡수도 빨라 만족합니다!,평점5,20.08.01.
860,촉촉하고 흡수도 잘되요,평점5,20.12.07.
861,"쪼아요
제일 믿고 씁니다",평점5,20.12.15.
862,배송빠르고 상품좋아요,평점5,20.11.28.
863,"너무좋아요
감사합니다",평점5,20.08.07.
864,진짜 너무조아요 ㅠㅠ,평점5,20.11.26.
865,늘 쓰던겁니다 좋아요,평점5,20.12.02.
866,배송빠르고 좋나요!!,평점5,20.12.15.
867,계속 쓰고 있어요~,평점5,20.12.14.
868,늘 사용하는 제품이라 구입했습니다 제품이 순해서 트러블없고 피부에 흡수가 잘되는 느낌이라서 좋아요,평점5,20.11.18.
869,많이 기대했던 제품이라 그런지 생각보다는 진정효과가 크지 않았어요ㅠㅠ 먼저 작은 것부터 사서 써보시고 잘 맞으면 대용량 사시길 추천드림니다,평점3,20.12.03.
870,마스크팩으로 써보고 너무 좋아서 에센스까지 샀어요! 유효기간이 얼마 안남은 제품이지만 저렴해서 좋아요. 점조한 액상은 아니지만 완전히 물같은 제형도 아니에요. 투명하지 않고 색이 있지만 자극적인 향이 있지는 않아요.,평점4,20.07.13.
871,흡수시키고나면 수분이 촉촉하게 스며드는 느낌이들어서 좋아요 트러블에 효과있는지는 아직은 모르겠지만 속건조에 좋습니당,평점5,20.10.18.
