,reviews,starpoint,date
260,앰플은 촉촉하고 미스트랑 에센스는 차이를 잘 모르겠어요.. 그냥 물타입 스킨이라..,100점,2018.03.07
261,싸이닉 항상 만족합니다....좋은 상품입니다...뿌리면 촉촉 함이 오래가요....가격도 좋구요....,100점,2018.05.26
262,배송빠릅니다항상 쓰는데 순하고 가격대비 좋은제품입니다이번에 싸이닉쿠폰으로 저렴하게 1+1 구입해놨어요항상 쟁겨놓고있습니다,80점,2017.12.03
263,배송 무진장 빨라요ㅋㅋㅋ 이왕이면 써보고 상품평 쓰고 싶었는데 이것저것 사두다 보니 언제 쓸 지 몰라서 ㅋㅋㅋ 착한 성분이랬으니까 믿고 써볼게요,80점,2017.12.04
264,효과가좋아요성분도좋고 쎄일까지 하니까 너무좋네요마음에 쏙듭니다건조한곳에 바르면부들부들하보 효과가좋아서잘쓰고있습니다맘에듭니다 좋아요,100점,2018.03.09
265,싸이닉 안지 얼마 지나지 않았는데 두번째 구매에요..저번에 일시품절 되는 바람에 한참 기다리다가 구매했어용..얼굴이 화사해지고 있어요,100점,2018.04.05
266,좋아요잘받앗는데갑작스런 대용량이벤트는 하지마세요...구매한다음날똑같은금액에 대용량으로 바꾸면...먼저 구매한구매자는 어떡해요,100점,2018.05.01
267,향 없는것도 좋고 무엇보다 끈적임이 없어서 좋아요 가격도 착하고 뭐 바르는거 싫어해서 요것만 쓰고 있네요 그냥 물 같은 느낌이지만 좋아요,100점,2018.07.09
268,상품평이 좋아 처음 구매한 앰플제품사용전이나평처럼 당연히 좋겠지요ㅡ쓰기 편한가격에 멋진 쿠폰까지늘 싸이닉 애용코 있습니다^^,80점,2017.12.03
269,"싸이닉에센스 쓰고 있는데 성분이 비슷해서 좋네요~이정도면 센타다닐때 들고 다녀도 부감이 덜하겠어요,,폼클렌징도 보내줬네요~ㅎ",80점,2018.03.13
270,앰플 1+1 구매한 사람입니다. 미스트 증정이라 써있어서 구매했는데 미스트가 없네요. 구매확정을 누를수가 없네요. 답장 주세요~,40점,2018.12.01
271,퍼스트 에센스랑 앰플이랑 밤에 같이 쓰고 있는데 얼굴이 밝아지고좁쌀도 많이 들어갔어요 두개는 꼭 같이사세요!!!,100점,2018.01.16
272,"갈락토미세스야 좋다는건 알지만 꾸준히 써봐야 효과가 있으니 아직 좋다는건 알 수가 없네요, 그래도 착한 성분이니 믿고 써보려고요",80점,2018.01.23
273,배송두 잘 받앗구요 바를때 눈이 따갑지두않고 전에 써본 에센스들보다 훨씬 순한 느낌에 착 스며드는느낌ㅋㅋㅋ성분도 좋구 굳!!,100점,2017.12.04
274,퍼스트에센스는 늘쓰는거라농축에센스가나왔다길래쿠폰도온겸사봤어요농축에센스바르고 고무팩해보려구요잘맞을꺼라 믿어의심치않습니다^^,100점,2017.12.12
275,첫번째 사용후. 괸찬아 2번째 구매합니다.발랄을때 끈적임 업고. 촉촉하고. 부드럽슴니다. 미백기능도 있어 좋아보입니다.,100점,2017.12.27
276,싸이닉은 가격대비 참 좋은 화장품이라 자주 애용하는데 앰플은 처음 구입해 보네요. 발림성도 좋고 번들거리지 않아 좋아요,80점,2018.08.31
277,싼가격으로 1+1으로 구매했네요 쓰고 있는데 아직까진 어떤 효능인지 잘 모르지만 꾸준히 써보고 괜찮으면 계속 구매해서 써보려구요,80점,2017.12.23
278,미스트랑 에센스랑 헷갈려서 사긴 했는데 괜찮아요.. 엠플만 바르기엔 너무 가벼운거 같아요.. 크림을 발라야할듯..,80점,2018.03.09
279,저렴한 가격에 재구입할 수있어 만족합니다싸이닉 제품이 가성비 좋아요배송도 괜찮네요,80점,2018.03.13
280,가격대비 잘산 상품이네요. 비타민샘플 향이나요. 사용한날과 아닌날 다음날 피부가 달라요. 재구매 의사 있어요. ㅎㅎ,100점,2018.05.02
281,"떨어지기 전에 항시 구매해두고 있어요, 바른 날과 안바른날의 차이가. 뚜렷해요, 흡수도 잘되고 성분도 착하니 계속 사용합니다",100점,2018.07.02
282,잘받았어요 벌써 수십병째쓰고있는제품입니다 이것 쓰고 부터 좁쌀만한 성인 여드름들이 들어가기에 몇년째 꾸준히 쓰고있어요 저한테 맞는 제품인듯,100점,2018.07.12
283,굉장히 촉촉하고 나쁘지않은듯해요~ 가격부담없고 건조한시기에 듬뿍듬뿍 쓰기 좋겠어용^^,100점,2017.12.02
284,친구 생일선물로 사줬어요^^맘에든데요 ~~ 명현현상인지는 모르겠지만 첨엔 각질처럼 일어났댔어요 한달정도 됐는데 지금은 괜찮더라구요..,80점,2018.02.06
285,굿딜을 기다리고 기다렸네요 !!! 처음 구매. 싸이닉 트리트먼트 에센스 잘 쓰고 있어서 이 제품도 기대 됩당 !!,80점,2018.03.07
286,재구매입니다.아직 크게 효과를 본것 같지는 않지만..바르고난뒤 느낌이 쫀쫀하고 좋습니다.효과를 기대하며 꾸준히 써보려구요.,100점,2018.01.09
287,배송도 빠르고 제품 제조일도 한달 내외였구요아직 사용해보지는 않았지만 퍼스트에센스가 좋으니 이 제품도 좋을꺼라 생각합니다.,80점,2017.12.11
288,아 싸이닉 없으면 못살아용 진짜 인생템이예요 ㅎㅎ 싸이닉은 진짜 사랑입니다 너무 좋어용 모든제품 다좋을듯 ㅎㅎ 암튼 좋아용,100점,2018.03.03
289,미스트는 가볍게 뿌리기좋구요 완전물같은 느낌이였어요ㅎ앰플은 끈적임없이 금방 스며드네요이제 한번써봤는데 트러블없이 괜찮은거같어요,100점,2018.03.11
290,저번에 써보고 너무좋아서 재구입하려보니 품절이었어요이번에 1+1이길래 2개구입했어요쟁겨놓고쓰려구요~~ 정말 가격대비 좋은상품입니다,100점,2018.03.13
291,처음에는 저렴해서 구매했어요 지성피부인데 좋아요생각지도 않은 마스크팩도 3개나 보내주시고 감사합니다^^,100점,2018.04.03
292,역시 싸이닉!! 스킨은 계속 써왔던 제품입니다~배송도 빠르고 성분 좋고~ 이번에 나온 앰플도 좋아오^^,100점,2018.01.22
293,완전 안개분사는 아니지만 분사력도 좋고 촉촉하네요~에센스랑 처음 써보는데 꾸준히 쓰면 좋을거같아요^^,100점,2017.12.01
294,안써봤지만 한달동안 꾸준히 발라볼께요 쿠폰까지 써서 엄청 저렴하게 샀네요두 제품 다 제조는 17년 10월이네요 잘 쓸께요!,100점,2017.12.02
295,수분위주로 부드럽고 촉촉해요~ 배송도 가격도 품질도 모두 만족해요!,100점,2017.12.04
296,요거 항상 쓰던건데 행사하길래 주문했어요. 스킨대신 바르는데 이거 하나만 발라도 촉촉하니 좋아요,100점,2018.01.29
297,몇일 써본 결과 효과 있는듯 합니다. 피부색이 맑아지는 느낌이 드는것보면 꾸준히 쓰면 가격대비 효과 좋을듯 하네요,100점,2018.02.11
298,여전히 좋아요~ 쓰고난 빈병입니다~.대용량을 많이 만들어서 가격을 낮춰줬으면 좋겠습니다. 가부분이 항상 아쉽습니다.,100점,2018.03.21
299,생각보댜 가벼우면서발림성도좋고촉촉해요제피부엔잘맞았습니다.피부도마니부드러워지구요,100점,2018.04.29
300,행사하길래 저렴하게 사서 기분이 좋아요다음에 또 이런행사하면 살게요써보니 괜찮더라고요촉촉하구요~^^,100점,2017.12.18
301,1+1으로 재구매하는데 얼굴빛이 많이 밝아져서 좋네요 할인과 보너스로 수분크림도 감사합니다 빠른배송까지 잘받았습니다 많이 파세요,100점,2018.03.06
302,퍼스트 에센스 잘써서 앰플도 구매했어요~~ 가격도 저렴한데 마스크팩도 주셔서 감사합니당ㅎㅎ,100점,2018.03.28
303,세번째 구매하는데 운동하러갈때 파우치에 넣기 좋고 쓰기 좋아요~~ 촉촉하고 발림성도 좋아서 매일 쓰네요~~^^,100점,2019.02.14
304,너무너무 좋아요!!! 착 흡수되구 피부가 보돌보돌해지는 느낌인데다가 미스트 분사도 부드럽게 확 퍼져서 좋아요,100점,2017.12.04
305,"배송도 포장 잘되서 왔구요, 28일후를 기대하며 꾸준히 써보려구요...쿠폰사용으로 저렴하게 구매했어요...잘쓸게요...",100점,2017.12.14
306,재입고했다길래 바로 주문했네요ㅎㅎ 퍼스트앰플 가격도 착하고 피부에도 잘 맞아서 넘넘 좋아요~^^,100점,2018.03.07
307,7스킨하기 아주 죠아요. 건조하고 버짐피기 시작할때 귀찮지만 7스킨하면 굿~~~~~,100점,2018.05.03
308,항상 사고있어요 몇통째인지 모르겠네요정말 좋아요 화장솜에 첫슨으로 쓰기도허고그냥 바르기도해요 이거하면각질안생겨요 화이트헤드 빠이에요굳,100점,2018.07.15
309,잘받았어요 몇개 구입해서 사용했는데 할인쿠폰 있어서 또 쟁여두려 구입했어요 특히 여름에 산뜻하니 좋은거 같아요 ~~,80점,2018.09.16
310,에센스 미스트 앰플 삼종셋트 2회째 시켰어용♡이번에 사은품으로 온 폼 거품이 장난아니어요ㅋㅋㅋ좋으네요 감사합니다 ^^,100점,2018.09.24
311,에센스 좋은것같아요. 근데 제긴 많이 건성이라 바르면 조금있다 또 건조해지네요.,80점,2017.12.09
312,가성비 갑이네요 크림은 싸이닉거 처음써보는데 성분도 순하고 보습력 정말 좋습니다,100점,2017.12.12
313,"좋은 가격, 착한 성분에 애용중입니다. 더 저렴한 가격에 득탬해서 좋네요. 감사합니다.^^",80점,2018.04.11
314,쿠폰이 있어서 다른거 고를 필요없이 다시 미스트로 구매했습니다. 당분간 잘 쓸듯 하네요.저렴하게 구매하게되어 감사합니다,100점,2018.09.17
315,이거진짜입고되기많을너무너무너무어뮤기다렷러요피부가안좋지만 그래도 이거바르면 탄탄해진느낌이나요 품절시키지마세요 ㅠㅠㅠㅠ,100점,2018.03.13
316,세일해서 넝 싸게 구입했는데 아이립 리무버도 사은품으로 주시네용..저는 싸이닉화장품 넘 좋아서 계속 재구매하고 있어요~~,100점,2018.04.16
317,싸이닉 에센스 만족합니다...질이좋은 화장품입니다...믿도 구매하세여....대만족...,100점,2018.05.26
318,처음 써봐요저렴해서 듬뿍듬뿍 써도 부담이 없네요건조함 많이 타는데 촉촉해요,100점,2018.10.28
319,두번째구입입니다 리뷰에 트러블 많이난나고 되있던데 전혀 트러블없구요 좋습니다^^비싼s화장품 부럽지않아요~~,100점,2017.11.30
320,잘 받았습니다. 앰플 써보고싶어서 구입했는데 며칠 사용해보니 트러블 없고 촉촉하니 괜찮네요.,80점,2017.12.02
321,더심플사용후 트러블없이 피부를편안하게 해주어 믿고 구매했어요 이틀째사용주인데 대체로 만족합니다,100점,2017.12.03
322,다른 수분에센스가너무잘맞아서 구매해봅니다가격도 착하고 낱개로 쓸 수 있어서 좋으네요~^^,100점,2017.12.04
323,저렴하게 두개 제품 득템 굿굿 할상 싸이닉 자주 애용하는데 이번에 새로 나온거라고해서 한번 구매해봄 일단 기대중,100점,2017.12.10
324,에센스는쓰던거라좋은거는아는데앰플이진짜대박이더라고요바르자마자흡수되는게정말좋았어요계써봐야알겠지만다시주문해야겠어요,100점,2017.12.11
325,흡수가 뻘리 되는것 같네요 한번 사용했는데 흡수는 참 빠르구요 한면은 볼록 헌면운 평평해서 짜서 쓰는게 불편해요,100점,2017.12.22
326,퍼스트에센스 원래부터 썼는데 8배 고농축 앰플 같이 쓰면 좋을듯 해서 구매했습니다. 써보고 좋으면 재구매 의사 있어요.,80점,2017.12.27
327,배송 겁나 빠릅니다.싸이닉 에센스 구매하려고 했는데 잘못주문해서 미스트가 왔네요.이것도 함 써봐야겠어요.,60점,2018.03.15
328,"엄마가 나이가 드시니 점점건조해져서한달동안 꾸준히 사용해보시라고 권해드렸는데,어땠는지는 물어봐야겠네요^^",100점,2018.02.12
329,잘 받았습니다쿠폰있을때 저렴하게 구입할 수 있었어요2월 제조상품입니다계속 재구매합니다 만족해요 배송 빨라요,80점,2018.03.24
330,2018년 2월 21일 제조 상품으로 받았어요. 한 달 후 달라진 피부를 기대하며 열심히 사용해 보겠습니다.,100점,2018.05.26
331,아직인데요 일딴 좋아요 양이 은근많아 목에도 손에도 발라요하지만 효과보기엔 한번써서 모르겠지만 8배농축 효과있겠죠?,80점,2018.07.02
332,이거 진짜 쓰기 좋아서 매번 재구매해요~~여름에 스킨 대용으로 얼굴에 막 뿌리기 좋아요,80점,2018.07.21
333,싸이닉제품들 가격도 싸고~~근데 요 앰플 참좋아요..완전 반했습니다..ㅎㅎ촉촉하네요,100점,2018.01.01
334,좋은 상품 좋은 가격에 구매했어요. 몇일 써봤는데 정말 좋네요~ 이런 구성 앞으로도 자주 있었으면 좋겠어요~ ㅎㅎ,100점,2017.11.29
335,늘쓰던거라 시켰는데 역시 좋아요근데 사이즈가 작네요ㅜㅜ크기를 확인했어야하는데...ㅜㅜ그래도 제품이 좋아서...^^별5개요~~,100점,2017.12.01
336,처음 사용하게된 제품인데 너무 좋네요바르고나면 시간이 지나도 촉촉함이 느껴져요재구매 의사가 있어요,100점,2017.12.12
337,최고! 과연 싸이닉 항상 최고의 기초템인 것 같아요~ 믿고 쓰는 싸이닉 이번에도 감사합니다!,100점,2017.12.04
338,좋네요 필링제품 사려고 했었는데 같이 보내주셔서 감사합니다^^ 앰플도 넘 좋네요 곧 꿀피부가 될꺼 같아요 ㅎㄹ,100점,2017.12.06
339,고수분 이라 그런지 포카리 냄새가 나요아주 촉촉해서 파우치에 늘 넣고 다닌답니당,100점,2018.02.02
340,전 스킨을 많이 쓰는편인대 싸고 용량이 많아서 항상 종네요. 촉촉하구요^^,100점,2018.03.12
341,배송도 빠르고 양도 넉넉해서 아침 저녁 다 쓸 수 있어요 ㅎㅎ 효과는 아직 잘 모르겠지만 가끔 따끔할 때가있음,80점,2017.12.15
342,저도 써보고 선물로도 줄려고 3개 구매했어요 퍼스트에센스가 워낙 좋아서 꾸준히 사용중인데앰플도 기대되네요!,100점,2018.06.19
343,"엠플 신상 나와서 구매 해보았습니다 ^ ^ 늘싸이닉만 사용합니다 ~~~"" 믿고 써보아요",100점,2017.11.30
344,일주일 째 사용하고 있는데아침까지 촉촉하니 좋네요~~저렴하게 사서 잘 쓰고 있어요~~~,80점,2017.12.16
345,요즘 건조했었는데 건조함이 사라졌네요.가격대비 좋은 상품 인 것 같아요.,80점,2017.12.30
346,가격대비 품질은 좋은것 같아요. 별다른 부작용도 없고 몇일 꾸준히 써보니 안색도 밝아진 느낌 있어요,80점,2018.03.07
