,review,point,date,ingre,token_review
551,상품평이 정말 엄청많던데후기만큼 그렇게 좋은지는 모르겠고그냥 보통 앰플입니다 (개인적인 생각),4,2019-05-12,히알루론산,"['상품', '평이', '정말', '엄청', '많던데', '후기', '만큼', '그렇게', '좋은지는', '모르겠고', '그냥', '보통', '앰', '플', '입니다', '개인', '적', '인', '생각']"
552,상품 품질이 좋아요. 추천합니다!,5,2019-05-14,히알루론산,"['상품', '품질', '이', '좋아요', '추천', '합니다']"
553,좋아요 배송은 쏘쏘 하지만 상품은 가성비 괜찮았네요앰플치고 괜찮아요,5,2019-05-15,히알루론산,"['좋아요', '배송', '은', '쏘', '쏘하지만', '상품', '은', '가성', '비', '괜찮았네요', '앰플', '치고', '괜찮아요']"
554,정 말 촉 촉 해 요왜 인기 있는지 알거같아요재구매 의사 있습니다~~~,5,2019-05-15,히알루론산,"['정말', '촉촉해요', '왜', '인기', '있는지', '알거', '같아요', '재구매', '의사', '있습니다']"
555,겨울에 보습용으로 구입해 봤는데 흡수가 잘 되서 좋았습니다.,4,2019-05-15,히알루론산,"['겨울', '에', '보습', '용', '으로', '구입', '해봤는데', '흡수', '가', '잘되', '서', '좋았습니다']"
556,제 피부와 잘 맞아서 재구매합니다.,5,2019-05-16,히알루론산,"['제', '피부', '와', '잘맞아서', '재구매', '합니다']"
557,겟잇뷰티에 있어서 구매했어여 배송빨라요 아직 안썼는데 효과가 좋았으면~효과있음 재구매합니당~^^,4,2019-05-21,히알루론산,"['겟잇뷰티', '에', '있어서', '구매', '했어여', '배송', '빨라요', '아직', '안', '썼는데', '효과', '가', '좋았으면', '효과', '있음', '재구매', '합', '니당']"
558,미라클화이트랑 메가비타민 이랑 세트로 쓰면 효과가 좋다길래 구매했습니다 써보고 좋으면 후기 다시 남길께여~^^,4,2019-05-21,히알루론산,"['미라클', '화이트', '랑', '메', '가', '비타민', '이랑', '세트', '로', '쓰면', '효과', '가', '좋다길래', '구매', '했습니다', '써', '보고', '좋으면', '후기', '다시', '남길께여']"
559,배송 빠르고 물건 좋으네요.,5,2019-05-21,히알루론산,"['배송', '빠르고', '물건', '좋으네요']"
560,동일 제품을 오프라인매장에 비해 저렴하게 구매한 것 같아서 좋네요.,5,2019-05-21,히알루론산,"['동', '일', '제품', '을', '오프라인', '매장', '에', '비해', '저렴하게', '구매', '한', '것', '같아서', '좋네요']"
561,제품 좋아요 좋아요 좋아요,5,2019-05-21,히알루론산,"['제품', '좋아요', '좋아요', '좋아요']"
562,좋아요가격이좀저렴했ㅡ면더좋을듯,5,2019-05-22,히알루론산,"['좋아요', '가격', '이', '좀', '저렴했면', '더', '좋을듯']"
563,끈적임 없이 스며들어요. 양이 좀 적네요,4,2019-05-22,히알루론산,"['끈', '적임', '없이', '스며들어', '요양', '이', '좀', '적네요']"
564,소문듣고 써봤는데 정말 좋네요!,5,2019-05-22,히알루론산,"['소문', '듣고', '써', '봤는데', '정말', '좋네요']"
565,잘 받았습니다 배송빨라요,5,2019-05-23,히알루론산,"['잘', '받았습니다', '배송', '빨라요']"
566,써보니 너무 좋으네요 ㅋㅋ,5,2019-05-24,히알루론산,"['써', '보니', '너무', '좋으네요']"
567,"써보고 좋아서 또 주문했어염,^",5,2019-05-25,히알루론산,"['써', '보고', '좋아서', '또', '주문', '했어', '염']"
568,속건조에 좋다고 해서 구매했는데 정말 좋은것같아요!,5,2019-05-26,히알루론산,"['속', '건조', '에', '좋다고', '해서', '구매', '했는데', '정말', '좋은', '것', '같아요']"
569,조아죠오저오저오저어아,5,2019-05-27,히알루론산,"['조아', '죠오', '저', '오', '저', '오', '저', '어', '아']"
570,양은 20ml이니 받으면 화면보다 작은 느낌이 납니다. 바르면 촉촉하고 당김은 없습니다. 하지만 좀 과하게 바르면 살짝 아침에 일어나면 기름집니다 그래도 건성이 쓰기엔 좋은것같습니다.,3,2019-05-29,히알루론산,"['양은', '이니', '받으면', '화면', '보다', '작은', '느낌', '이납', '니', '다', '바르면', '촉촉하고', '당김은', '없습니다', '하지만', '좀', '과', '하게', '바르면', '살짝', '아침', '에', '일어나면', '기름', '집니다', '그래도', '건성', '이', '쓰기', '엔', '좋은', '것', '같습니다']"
571,벌써 7통째 사용중인데 여기가 가격이 젤 좋아요이제품은 원래 유명해서 다들 아시니깐 자세한내용은 패스할께요,5,2019-05-31,히알루론산,"['벌써', '통째', '사용', '중', '인데', '여기', '가', '가격', '이', '젤', '좋아요', '이', '제품', '은', '원래', '유명해서다', '들아시니깐', '자세한', '내용', '은', '패스', '할께요']"
572,매우 만족합니다. 촉촉해요,5,2019-05-31,히알루론산,"['매우', '만족합니다', '촉촉해요']"
573,상품 품질이 좋습니다. 마음에 들어요!,5,2019-06-03,히알루론산,"['상품', '품질', '이', '좋습니다', '마음', '에', '들어요']"
574,유명해서 샀어요 아주 좋네요,5,2019-06-03,히알루론산,"['유명해서', '샀어요', '아주', '좋네요']"
575,수분으로 쓰다가 거의 다 써서 다른걸로 ( 탄력 ) 다시 사봤어요 이것도 좋을거라 생각하고 잘 쓰겠습니당,5,2019-06-07,히알루론산,"['수분', '으로', '쓰다가', '거의', '다', '써서', '다른', '걸', '로', '탄력', '다시', '사봤어요', '이', '것', '도', '좋을거라', '생각', '하고', '잘쓰겠', '습', '니당']"
576,좋아요! 수분감있네요!!,5,2019-06-08,히알루론산,"['좋아요', '수분', '감있네요']"
577,가격도 좋고 발림성도 좋아서 두번째 주문이네요,5,2019-06-08,히알루론산,"['가격', '도', '좋고', '발림', '성', '도', '좋아서', '두번째', '주문', '이네', '요']"
578,에센스 정착 몇통째인지 모르겠어여 아주 굳,5,2019-06-08,히알루론산,"['에센스', '정착', '몇', '통째', '인지', '모르겠어여', '아주', '굳']"
579,유명하다고 해서 사봤는데 너무 잘쓰고 있어요 여름이지만 촉촉한 앰플찾고있었는데 너무 좋아요,5,2019-06-09,히알루론산,"['유명하다', '고해', '서', '사봤는데', '너무', '잘쓰고있어요', '여름', '이지만', '촉촉한', '앰', '플', '찾고있었는데', '너무', '좋아요']"
580,꾸준히써보고 좋으면 계속쓰려구요,5,2019-06-12,히알루론산,"['꾸준히', '써', '보고', '좋으면', '계속', '쓰려구요']"
581,굿굿잘쓰고있어요ㄱㅅㄱㅅㄱㅅㄱ,5,2019-06-12,히알루론산,"['굿굿', '잘쓰고있어요']"
582,잘받았어요 잘쓸께요~~~~,5,2019-06-17,히알루론산,"['잘', '받았어요', '잘쓸께요']"
583,할인을 해서 저렴하게 잘 샀네요.,5,2019-06-17,히알루론산,"['할인', '을해', '서', '저렴하게잘', '샀네요']"
584,gppd...,5,2019-06-17,히알루론산,[]
585,용량이 엄청 작네요..바른거같지 않아요..로션은 바르기 불편한거같아요..잘안나오네요,3,2019-06-17,히알루론산,"['용량', '이', '엄청', '작네요', '바른거', '같지', '않아요', '로션', '은', '바르기', '불편한거', '같아요', '잘안', '나오네요']"
586,g0000000d~~^^,5,2019-06-17,히알루론산,[]
587,재구매해요^^,5,2019-06-17,히알루론산,"['재구매', '해', '요']"
588,수분감이 있어 좋아요,4,2019-06-17,히알루론산,"['수분', '감이있어', '좋아요']"
589,아직사용전,3,2019-06-17,히알루론산,"['아직', '사용', '전']"
590,"촉촉한거 같아요, 친구가 추천해서 바로 두세트 구매햇네요.",5,2019-06-18,히알루론산,"['촉촉한거', '같아요', '친구', '가추', '천해서', '바로', '두', '세트', '구매', '햇', '네', '요']"
591,가격이 올랐네요? 대용량만 쓰네요. 재꾸매후요,3,2019-06-18,히알루론산,"['가격', '이', '올랐네요', '대', '용량', '만', '쓰네요', '재', '꾸매', '후요']"
592,저렴하게 구매했어요~발림성도 좋네요,5,2019-06-18,히알루론산,"['저렴하게', '구매', '했어요', '발림', '성', '도', '좋네요']"
593,양이 많아 좋앙.,3,2019-06-18,히알루론산,"['양', '이', '많아', '좋', '앙']"
594,촉촉히 얼굴에 잘스며들고 펴바르는데 힘들지 않아 매우 만족합니다. 빠른배송도 만족합니다.,4,2019-06-18,히알루론산,"['촉촉히', '얼굴', '에', '잘', '스며들고', '펴', '바르는데', '힘들지', '않아', '매우', '만족합니다', '빠른', '배송', '도', '만족합니다']"
595,하얀색인데 허옇게 일어나지 않아서 좋아요..ㅋ,5,2019-06-18,히알루론산,"['하얀색', '인데', '허', '옇', '게', '일어나지', '않아서', '좋아요']"
596,좋아서 세일때마다 쟁여놓고 씁니다,5,2019-06-19,히알루론산,"['좋아서', '세일때', '마다', '쟁', '여', '놓고', '씁니다']"
597,항상 세일때마다 사놓고 씁니다,5,2019-06-19,히알루론산,"['항', '상세', '일', '때', '마다', '사놓고', '씁니다']"
598,저렴하고 보습에좋네요 잘쓸게요,5,2019-06-19,히알루론산,"['저렴하고', '보습', '에', '좋네요', '잘쓸게요']"
599,배송 잘 됐어요,5,2019-06-19,히알루론산,"['배송', '잘', '됐어요']"
600,잘쓰고있어요,5,2019-06-20,히알루론산,['잘쓰고있어요']
601,재구매삼품. 피부어 잘 맞아서 딱이에요.,4,2019-06-20,히알루론산,"['재구매', '삼', '품', '피부', '어', '잘맞아서', '딱이에요']"
602,촉촉하고 좋아요~,5,2019-06-20,히알루론산,"['촉촉하고', '좋아요']"
603,11번가에서 티맴버십할인에vip쿠폰할인까지받아서저렴하게 구매할수있어서 좋아요.,5,2019-06-21,히알루론산,"['번가', '에서', '티맴버', '십', '할인', '에', '쿠폰', '할인', '까지', '받아서', '저렴하게', '구매', '할수있어서', '좋아요']"
604,건성에 민감성인데 촉촉하네여며칠 더 발라볼께여 ㅋㅋ,5,2019-06-21,히알루론산,"['건성', '에', '민감', '성', '인데', '촉촉하네여', '며칠', '더', '발라', '볼께여']"
605,끈적거리지 않아서 좋아요^^,5,2019-06-21,히알루론산,"['끈', '적', '거리', '지', '않아서', '좋아요']"
606,잘받았습니다많이파세요,4,2019-06-21,히알루론산,"['잘', '받았습니다', '많이', '파세요']"
607,"토너랑 크림 써보고 속건조는 없어지는데 수분감이 좀 부족하니 가벼운느낌이라 앰플 추가해서 세가지 쓰니까 좋으네요. 이것도 촉촉한 타입은 아니고 흡수 엄청 빠르고 약간 쫀쫀한 느낌입니다. 전 건성 아니고 중복합성 피부입니다. 근데 저만 그런건지, 이거 쓰고나서 세수할때 피부 껍데기가 살짝살짝씩 벗겨져요. 각질도 아니고 화장품이 과해서 뭉치는 찌꺼기도 아니고 ..첨엔 이상했는데 그 부분들이 트러블 자국 있던덴데 그렇게 한꺼풀 벗겨지고나니 붉은자국이 옅어지고 있어서 쭉 씁니다. 저한텐 크림보다 앰플이 더 재생효과가 있나봐요.",5,2019-06-21,히알루론산,"['토너', '랑', '크림', '써', '보고', '속', '건조', '는', '없어지는데', '수분', '감', '이', '좀', '부족하니', '가벼운', '느낌', '이라', '앰', '플', '추가', '해서세가지', '쓰니까', '좋으네요', '이', '것', '도', '촉촉한', '타입', '은', '아니고', '흡수', '엄청', '빠르고', '약간', '쫀쫀', '한', '느낌', '입니다전', '건성', '아니고', '중복', '합성', '피부', '입니다', '근데', '저만', '그런', '건', '지', '이', '거', '쓰고', '나서세수', '할', '때', '피부', '껍데기', '가', '살짝살짝', '씩', '벗겨져요', '각질', '도아', '니', '고', '화장품', '이과', '해서', '뭉치는', '찌꺼기', '도아', '니', '고', '첨', '엔', '이상했는데', '그', '부분', '들', '이', '트러블', '자국', '있던', '덴데', '그렇게', '한', '꺼풀', '벗겨지고', '나니', '붉은', '자국', '이', '옅어지고', '있어서', '쭉', '씁니다', '저', '한텐', '크림', '보다', '앰', '플', '이', '더', '재생', '효과', '가', '있나', '봐요']"
608,상품과 배송 만족합니다.,5,2019-06-22,히알루론산,"['상품', '과', '배송', '만족합니다']"
609,저렴하고 좋은 화장품입니다,5,2019-06-23,히알루론산,"['저렴하고', '좋은', '화장품', '입니다']"
610,계속 사용하는 제품입니다,5,2019-06-23,히알루론산,"['계속', '사용', '하', '는', '제품', '입니다']"
611,저렴하게 구매했습니다,5,2019-06-23,히알루론산,"['저렴하게', '구매', '했습니다']"
612,잘쓸께요 배송 빨라요,4,2019-06-25,히알루론산,"['잘쓸께요', '배송', '빨라요']"
613,좋아요 잘쓸께요,4,2019-06-25,히알루론산,"['좋아요', '잘쓸께요']"
614,배송 빨라요,4,2019-06-25,히알루론산,"['배송', '빨라요']"
615,항상감사합니다,5,2019-06-25,히알루론산,"['항상', '감사합니다']"
616,항상감사합니다,5,2019-06-25,히알루론산,"['항상', '감사합니다']"
617,항상감사합니다,5,2019-06-25,히알루론산,"['항상', '감사합니다']"
618,빠른배송좋았읍니다,5,2019-06-26,히알루론산,"['빠른', '배송', '좋았', '읍니', '다']"
619,지인이 에센스를 선물로 줘서 사용하게 되었었는데 마침 세일해서 저렴하게 대량 구매했네요~,5,2019-06-27,히알루론산,"['지인', '이', '에센스', '를', '선물', '로', '줘', '서사', '용하게', '되었었는데', '마침세', '일해', '서', '저렴하게', '대량', '구매', '했네요']"
620,가격대비 대용량에 잘 사서 씁니다,4,2019-06-27,히알루론산,"['가격', '대비', '대', '용량', '에', '잘', '사서', '씁니다']"
621,좋다고 하는데,3,2019-06-27,히알루론산,['좋다고하는데']
622,용량적은것빼곤맘에듦,3,2019-06-28,히알루론산,"['용량', '적은것', '빼곤', '맘', '에', '듦']"
623,샘플 써보고 괜찮아서 구매했어요.,5,2019-06-29,히알루론산,"['샘플', '써', '보고', '괜찮아서', '구매', '했어요']"
