,review,point,date,ingre,token_review
795,배송은 항상 그렇듯이 빨랐구요.뽁뽁이에 잘 감싸져서 왔습니다.근데 상품 상자 자체 테이핑이 어설퍼서 먼지가 상자내부까지 들어왔네요. 이건 좀 보완하셔야 할 듯하네요.,5,2017-12-05,갈락토미세스,"['배송', '은', '항상', '그렇듯이', '빨랐구요', '뽁뽁', '이', '에', '잘', '감싸져서', '왔습니다', '근데', '상품', '상자', '자체', '테이', '핑', '이', '어설퍼서', '먼지', '가', '상자', '내부', '까지', '들어왔네요', '이건', '좀', '보완', '하셔', '야할듯', '하네요']"
796,부담없이 막 쓰기 좋아서 종종 사용함이번에도 대박 쿠폰으로 저렴히 구매함,4,2017-12-05,갈락토미세스,"['부담', '없이', '막', '쓰기', '좋아서', '종종', '사용', '함', '이번', '에도', '대박', '쿠폰', '으로', '저렴히', '구매', '함']"
797,제형은 물같은 끈적거림 없는 느낌입니다 향은 약간 나는데 금방 날라가버려서 정확히 어떤향인지 잘 모를정도라 향에 민감한 저같은 사람에게는 딱 좋아요 싸이닉 제품이 저렴한편이라 항상 아낌없이 파팍 사용해서 그런지 거의 효과를 봤었는데 이번 제품도 효과보면 좋겠네요 양 넉넉하고 저렴해서 정말 좋아요,5,2017-12-05,갈락토미세스,"['제', '형', '은', '물', '같은', '끈', '적거', '림', '없는', '느낌', '입니다', '향', '은', '약간', '나', '는데', '금방', '날라', '가버려서', '정확히', '어떤', '향', '인지', '잘', '모를', '정도', '라', '향', '에', '민감한', '저', '같', '은', '사람', '에게는', '딱좋아요', '싸이', '닉', '제품', '이', '저렴', '한편', '이라', '항상', '아낌없이', '파팍', '사용', '해서', '그런지거의', '효과', '를', '봤었는데', '이번', '제품', '도', '효과', '보면', '좋겠네', '요양', '넉넉하고', '저렴해서', '정말', '좋아요']"
798,배송은 항상 그렇듯이 빨랐구요.뽁뽁이에 잘 감싸져서 왔습니다.근데 상품 상자 자체 테이핑이 어설퍼서 먼지가 상자내부까지 들어왔네요. 이건 좀 보완하셔야 할 듯하네요.,5,2017-12-05,갈락토미세스,"['배송', '은', '항상', '그렇듯이', '빨랐구요', '뽁뽁', '이', '에', '잘', '감싸져서', '왔습니다', '근데', '상품', '상자', '자체', '테이', '핑', '이', '어설퍼서', '먼지', '가', '상자', '내부', '까지', '들어왔네요', '이건', '좀', '보완', '하셔', '야할듯', '하네요']"
799,평소에 쓰던거 또 주문했어요미스트도 살살 나와서 좋은거 같아요배송 빨라서 좋아요~~~,5,2017-12-05,갈락토미세스,"['평소', '에', '쓰던거', '또', '주문', '했어요', '미스트', '도', '살살', '나와서', '좋은', '거', '같아요', '배송', '빨', '라서', '좋아요']"
800,여친이 앞번에 사서 쓰고 괜찮다고 해서 재구입합니다민감한 피부여서 화장품도 조심해서 구입하게 되는데이제품은 트러블이 없어서 안심하고 선물합니다.,5,2017-12-05,갈락토미세스,"['여친', '이', '앞번', '에', '사서', '쓰고', '괜찮다', '고해', '서재', '구입', '합니다', '민감한', '피부', '여서', '화장품', '도', '조심해서', '구입', '하', '게', '되는데이', '제품', '은', '트러블', '이', '없어서', '안심', '하고', '선물', '합니다']"
801,퍼스트에센스 좋아서 농축에센스나왔길래 구입했더니 그저그러네요,3,2017-12-05,갈락토미세스,"['퍼스트', '에센스', '좋아서', '농축', '에센스', '나왔길래', '구입', '했더니', '그저', '그러네요']"
802,평소 닦아내는 토너로 쓰고 있어요싸이닉 40퍼 쿠폰 있어서 2개 만원에 샀네요좋습니다,5,2017-12-06,갈락토미세스,"['평소', '닦아내는', '토너', '로', '쓰고있어요', '싸이', '닉퍼', '쿠폰', '있어서', '개', '만원', '에', '샀네요', '좋습니다']"
803,겨울날씨건조한피부에 바르는 느낌이 산듯합니다,4,2017-12-06,갈락토미세스,"['겨울', '날씨', '건조한', '피부', '에', '바르는', '느낌', '이산', '듯', '합니다']"
804,겨울철 건조해서 한번써볼려구요 기대되네요,3,2017-12-06,갈락토미세스,"['겨울철', '건조해서', '한번', '써', '볼려', '구', '요기', '대', '되네요']"
805,가격대비 괜찮습니다. 제조일이 작년이라 좀 아쉽네요,3,2017-12-06,갈락토미세스,"['가격', '대비', '괜찮습니다', '제', '조', '일이', '작년', '이라', '좀', '아쉽네요']"
806,촉촉하니 좋아요 꾸준히 써볼려고요,5,2017-12-06,갈락토미세스,"['촉촉하니', '좋아요', '꾸준히', '써', '볼려고요']"
807,너무싸게잘샀어요~~,5,2017-12-06,갈락토미세스,"['너무', '싸게잘', '샀어요']"
808,아직 장착은안해？f지만 빠르게왓어요~^^,5,2017-12-06,갈락토미세스,"['아직', '장착', '은', '안해', '지만', '빠르게', '왓', '어', '요']"
809,좋네요 필링제품 사려고 했었는데 같이 보내주셔서 감사합니다^^ 앰플도 넘 좋네요 곧 꿀피부가 될꺼 같아요 ㅎㄹ,5,2017-12-06,갈락토미세스,"['좋네요', '필링', '제품', '사려', '고', '했었는데', '같이', '보내주셔서', '감사합니다', '앰', '플', '도', '넘', '좋네요', '곧꿀', '피부', '가', '될꺼', '같아요']"
810,가격대비 괜찮습니다. 제조일이 작년이라 좀 아쉽네요,3,2017-12-06,갈락토미세스,"['가격', '대비', '괜찮습니다', '제', '조', '일이', '작년', '이라', '좀', '아쉽네요']"
811,좋네요 필링제품 사려고 했었는데 같이 보내주셔서 감사합니다^^ 앰플도 넘 좋네요 곧 꿀피부가 될꺼 같아요 ㅎㄹ,5,2017-12-06,갈락토미세스,"['좋네요', '필링', '제품', '사려', '고', '했었는데', '같이', '보내주셔서', '감사합니다', '앰', '플', '도', '넘', '좋네요', '곧꿀', '피부', '가', '될꺼', '같아요']"
812,저렴히구입햇어요가격대비좋아요,4,2017-12-06,갈락토미세스,"['저렴히', '구입', '햇', '어', '요', '가격', '대비', '좋아요']"
813,평소 닦아내는 토너로 쓰고 있어요싸이닉 40퍼 쿠폰 있어서 2개 만원에 샀네요좋습니다,5,2017-12-06,갈락토미세스,"['평소', '닦아내는', '토너', '로', '쓰고있어요', '싸이', '닉퍼', '쿠폰', '있어서', '개', '만원', '에', '샀네요', '좋습니다']"
814,두번째 구매입니다. 인터넷면세점과 가격등 샘플 비교후 여기서 구매했어요. 추가 샘플이랑 사은품까지 잘 받았습니다. 잘 쓸께요~~,5,2017-12-06,갈락토미세스,"['두번째', '구매', '입니다', '인터넷', '면세점', '과', '가격', '등', '샘플', '비교', '후', '여기', '서', '구매', '했어요', '추가', '샘플', '이랑', '사은', '품', '까지', '잘', '받았습니다', '잘쓸께요']"
815,퍼스트에센스 좋네요. 오랫동안 쓴건아니지만 부드럽게 스며들며 촉촉한 느낌이라 좋은것 같아요. 꾸준히쓰면 효과가 있겠죠. 단골할인받아 조금 저렴하게 구입,5,2017-12-06,갈락토미세스,"['퍼스트', '에센스', '좋네요', '오랫동안', '쓴건', '아니지만', '부드럽게', '스며들며', '촉촉한', '느낌', '이라', '좋은', '것', '같아요', '꾸준히', '쓰면', '효과', '가', '있겠죠', '단골', '할인', '받아', '조금', '저렴하게', '구입']"
816,늘쓰는데놀랄정도로얼굴빛이환합니다ㅡ긑내주는제품입니다ㅡ47살주부인데기미가자꾸올라와서에스케이투화이트라이을다쓰는데너무좋아서늘씁니다ㅡ가격도저렴하게삿어요,5,2017-12-06,갈락토미세스,"['늘', '쓰는데', '놀랄', '정도', '로', '얼굴빛', '이', '환합니다', '긑', '내주는', '제품', '입니다', '살', '주부', '인데', '기미', '가', '자꾸', '올라와서', '에스케이', '투', '화이트', '라이', '을', '다', '쓰는데', '너무', '좋아서', '늘', '씁니다', '가격', '도', '저렴하게', '삿', '어', '요']"
817,"괜찮아요. 포카리냄새나고 흡수는 빠르진않고 가벼운데, 피부속에 수분이 차는 느낌이 듭니다. 앰플만바르긴 건조해서 크림꼭올려야해요. 그리고 포장이 너무별로라 긁어쓰면 3방울정도 더 나와요. 포장바꿔야할듯",5,2017-12-06,갈락토미세스,"['괜찮아요', '포카리', '냄새', '나고', '흡수', '는', '빠르진', '않고', '가벼운데', '피부', '속', '에', '수분', '이차', '는', '느낌', '이듭', '니', '다', '앰', '플', '만', '바르긴', '건조해서', '크림', '꼭', '올려', '야해요', '그리고', '포장', '이', '너무', '별로', '라', '긁어', '쓰면', '방울', '정도', '더', '나와요', '포장', '바꿔', '야할듯']"
818,저에겐 안맞네요,3,2017-12-06,갈락토미세스,"['저', '에겐', '안', '맞네요']"
819,저렴하게 구입,5,2017-12-06,갈락토미세스,"['저렴하게', '구입']"
820,제품 좋다고해서.주문해봤어요,5,2017-12-06,갈락토미세스,"['제품', '좋다고', '해서', '주문', '해봤어요']"
821,퍼스트에센스 좋네요. 오랫동안 쓴건아니지만 부드럽게 스며들며 촉촉한 느낌이라 좋은것 같아요. 꾸준히쓰면 효과가 있겠죠. 단골할인받아 조금 저렴하게 구입,5,2017-12-06,갈락토미세스,"['퍼스트', '에센스', '좋네요', '오랫동안', '쓴건', '아니지만', '부드럽게', '스며들며', '촉촉한', '느낌', '이라', '좋은', '것', '같아요', '꾸준히', '쓰면', '효과', '가', '있겠죠', '단골', '할인', '받아', '조금', '저렴하게', '구입']"
822,에센스는 아직 못써보고 엠플부터 먼저 개봉해서 써요 리뷰중에 양이 많다고 하시는 분들고 계시던데 저는 흡수가 좋아서 많다고는 못느꼈어요 아끼지 않고 뜸북 발라서 써요 3일정도 저녁에만 발랐는데 트러블없네요 제가 피부가 얇은 편이라 홍조도 있고 잘못하면 여드름도 올라오거든요 드라마틱한 효과는 못봤지만 에센스로 착한가격에 무난한거같아요 비싼거 써봐도 거기서 거기더라구요~ 재구매 의사 있어요.,5,2017-12-06,갈락토미세스,"['에센스', '는', '아직', '못', '써', '보고', '엠플', '부터', '먼저', '개봉', '해', '서써요', '리뷰', '중', '에', '양', '이', '많다고하시는', '분', '들', '고', '계시던데', '저', '는', '흡수', '가', '좋아서', '많다고는', '못', '느꼈어요', '아끼지', '않고', '뜸북', '발라', '서써요', '일정', '도', '저녁', '에만', '발랐는데', '트러블', '없네요', '제', '가', '피부', '가', '얇은', '편이', '라', '홍조', '도', '있고', '잘못', '하', '면', '여드름', '도올', '라오', '거든요', '드라마틱한', '효과', '는', '못', '봤지만', '에센스', '로', '착한', '가격', '에', '무난', '한', '거', '같아요', '비싼거', '써', '봐도', '거기', '서', '거기', '더', '라', '구', '요', '재구매', '의사', '있어요']"
823,저렴히 구매했어요 효과있길,5,2017-12-06,갈락토미세스,"['저렴히', '구매', '했어요', '효과', '있길']"
824,겨울날씨건조한피부에 바르는 느낌이 산듯합니다,4,2017-12-06,갈락토미세스,"['겨울', '날씨', '건조한', '피부', '에', '바르는', '느낌', '이산', '듯', '합니다']"
825,제 피부에는 맞는것 같습니다. 자주 사용할게요~,5,2017-12-06,갈락토미세스,"['제', '피부', '에는', '맞는것', '같습니다', '자주사', '용할게요']"
826,겨울철 건조해서 한번써볼려구요 기대되네요,3,2017-12-06,갈락토미세스,"['겨울철', '건조해서', '한번', '써', '볼려', '구', '요기', '대', '되네요']"
827,신제품이라.....궁금하여 구입했어요.잘~사용중입니다,5,2017-12-06,갈락토미세스,"['신제품', '이라', '궁금하여', '구입', '했어요', '잘', '사용', '중', '입니다']"
828,에센스는 아직 못써보고 엠플부터 먼저 개봉해서 써요 리뷰중에 양이 많다고 하시는 분들고 계시던데 저는 흡수가 좋아서 많다고는 못느꼈어요 아끼지 않고 뜸북 발라서 써요 3일정도 저녁에만 발랐는데 트러블없네요 제가 피부가 얇은 편이라 홍조도 있고 잘못하면 여드름도 올라오거든요 드라마틱한 효과는 못봤지만 에센스로 착한가격에 무난한거같아요 비싼거 써봐도 거기서 거기더라구요~ 재구매 의사 있어요.,5,2017-12-06,갈락토미세스,"['에센스', '는', '아직', '못', '써', '보고', '엠플', '부터', '먼저', '개봉', '해', '서써요', '리뷰', '중', '에', '양', '이', '많다고하시는', '분', '들', '고', '계시던데', '저', '는', '흡수', '가', '좋아서', '많다고는', '못', '느꼈어요', '아끼지', '않고', '뜸북', '발라', '서써요', '일정', '도', '저녁', '에만', '발랐는데', '트러블', '없네요', '제', '가', '피부', '가', '얇은', '편이', '라', '홍조', '도', '있고', '잘못', '하', '면', '여드름', '도올', '라오', '거든요', '드라마틱한', '효과', '는', '못', '봤지만', '에센스', '로', '착한', '가격', '에', '무난', '한', '거', '같아요', '비싼거', '써', '봐도', '거기', '서', '거기', '더', '라', '구', '요', '재구매', '의사', '있어요']"
829,하하하,5,2017-12-06,갈락토미세스,"['하하', '하']"
830,제 피부에는 맞는것 같습니다. 자주 사용할게요~,5,2017-12-06,갈락토미세스,"['제', '피부', '에는', '맞는것', '같습니다', '자주사', '용할게요']"
831,"괜찮아요. 포카리냄새나고 흡수는 빠르진않고 가벼운데, 피부속에 수분이 차는 느낌이 듭니다. 앰플만바르긴 건조해서 크림꼭올려야해요. 그리고 포장이 너무별로라 긁어쓰면 3방울정도 더 나와요. 포장바꿔야할듯",5,2017-12-06,갈락토미세스,"['괜찮아요', '포카리', '냄새', '나고', '흡수', '는', '빠르진', '않고', '가벼운데', '피부', '속', '에', '수분', '이차', '는', '느낌', '이듭', '니', '다', '앰', '플', '만', '바르긴', '건조해서', '크림', '꼭', '올려', '야해요', '그리고', '포장', '이', '너무', '별로', '라', '긁어', '쓰면', '방울', '정도', '더', '나와요', '포장', '바꿔', '야할듯']"
832,싸이닉 퍼스트에센스 잘사용하고있는데 집중케어앰플이 새로나와서 할인도하고해서 구매해봤어요~!적당히 영양감있는 느낌! 1회용으로 위생적이고 여행갈때 챙기기에도좋을거같아요. 효과는 좀더 사용해봐야될거같은데 사용감은 좋아요!,4,2017-12-06,갈락토미세스,"['싸이', '닉', '퍼스트', '에센스', '잘사', '용하고있는데', '집중', '케어', '앰', '플', '이', '새', '로나', '와', '서', '할인', '도', '하고해', '서구매', '해봤어요', '적당히', '영', '양감', '있는', '느낌', '회용', '으로', '위생', '적', '이고', '여행', '갈', '때', '챙기기에', '도', '좋을거', '같아요', '효과', '는', '좀더', '사용', '해봐야', '될거', '같은데', '사용', '감은', '좋아요']"
