,review,point,date,ingre,token_review
549,한방향? 찜질방향 나는데 저는 괜찮아서 2번째 구매했습니다ㅎㅎㅎ 쭉 사용하면 좋을 것 같아요ㅎ 자극 전혀없구요 !,5,2020-09-18,머그워트,"['한', '방향', '찜질', '방향', '나는데', '저', '는', '괜찮아서', '번째', '구매', '했습니다', '쭉', '용하면', '좋을', '것', '같아요', '자극', '혀', '없구요']"
550,오빠가 여드름이 너무너무 심해서 알아보고 구매했어요. 아직 많이 써보지는 않아서 티가 팍 나지는 않지만 확실히 피부가 좀 진정되어 가는 것 같아요. 꾸준히 써보려구요!,5,2020-09-17,머그워트,"['오빠', '가', '여드름', '이', '너무', '너무', '심해서', '알아보고', '구매', '했어요', '아직', '많이', '써', '보지', '는', '않아서', '티', '가', '팍', '나', '지는', '않지만', '확실히', '피부', '가', '좀', '진정', '되어', '가는', '것', '같아요', '꾸준히', '써', '보려구요']"
551,여드름 진정에 좋다해서 샀는데 변화는 못 느꼈어요,5,2020-09-17,머그워트,"['여드름', '진정', '에', '좋', '다해', '서', '샀는데', '변화', '는', '못', '느꼈어요']"
552,넘넘 좋더라구요! 나이트 루틴때 쓰는데 최고!!!,5,2020-09-13,머그워트,"['넘', '넘', '좋더라구요', '나이트', '루틴', '때', '쓰는데', '최고']"
553,"좋은거 사실 하나도 모르겠어요
그냥 성분이 좋다는거? 좁쌀 때문에 샀는데 그냥 똑같네요",3,2020-09-13,머그워트,"['좋은', '거', '실', '하나', '도', '모르겠어요', '그냥', '성분', '이', '좋다는거', '좁쌀', '때문', '에', '샀는데', '그냥', '똑같네요']"
554,붉은기진정에좋아요 순하긴한데 가끔예민해져있을때는 또 안맞더라구요,5,2020-09-13,머그워트,"['붉은기', '진정', '에', '좋아요', '순하긴한데', '가끔', '예민해져있을', '때', '는', '또', '안', '맞더라구요']"
555,진짜 좋아요!! 제 인생 토너 5위 안에 들 정도로 진짜 괜찮아요. 근데 닦토를 좋아하시는 분들은 안 좋아하실 것 같고 에센스 제형 토너 찾으시는 분들은 진짜 강추!! 저는 이거 스킨팩으로도 사용해요!! 근데 가격이 조금 비싸서 그거는 약간 아싑...,5,2020-09-12,머그워트,"['진짜', '좋아요', '제', '인생', '토너', '위', '안', '에', '들', '정도', '로', '진짜', '괜찮아요', '근데', '닦', '토', '를', '좋아하시는', '분', '들', '은', '안', '좋아하실', '것', '같고', '에센스', '제', '형', '토너', '찾으시는', '분', '들', '은', '진짜', '강추', '저', '는', '이', '거', '스킨', '팩', '으로도', '용해', '요', '근데', '가격', '이', '조금', '비싸서', '그거', '는', '약간', '아싑']"
556,"매번 구매해서 사용하고 있어요
세일할때마다 쟁여놔요
순하고 진정에 좋아요",5,2020-09-12,머그워트,"['매번', '구매', '해서', '용하고', '있어요', '세일', '할', '때', '마다', '쟁', '여', '놔', '요순', '하고', '진정', '에', '좋아요']"
557,붉은기 완화에 좋은 것 같아요. 순해서 자극없이 잘 사용하고 잇습니다,5,2020-09-12,머그워트,"['붉은기', '완화', '에', '좋은', '것', '같아요', '순해서', '자극', '없이', '잘', '용하고', '잇습니다']"
558,"항상 사용하는 제품!
자극없이 순하고 피부 진정에 좋아요",5,2020-09-12,머그워트,"['항상', '용하는', '제품', '자극', '없이', '순하고', '피부', '진정', '에', '좋아요']"
559,후기가 좋길래 구매해봤어요 아직 큰 효과는 없지만 양이 많아서 다 써봐야 알 거 같아요 냄새는 좀 강한 편이라 불호네요ㅠ,5,2020-09-11,머그워트,"['후기', '가', '좋길래', '구매', '해봤어요', '아직', '큰', '효과', '는', '없지만', '양', '이', '많아서', '다', '써', '봐야', '알', '거', '같아요', '냄새', '는', '좀', '강한', '편이', '라', '불호', '네', '요']"
560,자연주의느낌 쏘쏘 괜찮았습니다 순하고 굿  굿,3,2020-09-10,머그워트,"['자연', '주의', '느낌', '쏘', '쏘', '괜찮았습니다', '순하고', '굿', '굿']"
561,"쟁여두는 아이템!
에센스이지만 저는 스킨토너처럼 사용해요!
자극1도 없고 완전 순해서 잘 사용합니당",5,2020-09-09,머그워트,"['쟁여두', '는', '아이템', '에센스', '이지만', '저', '는', '스킨', '토너', '처럼', '용해', '요', '자극', '도', '없고', '완', '순해서', '잘', '용합니당']"
562,"계속 사용중인데 세일할때 꼭 사요
묽어서 소진빠르니 가격이 사악하지만
끈적이지도 않고 자극없이 좋아요~",5,2020-09-09,머그워트,"['계속', '용', '중', '인데', '세', '일', '할', '때', '꼭', '요', '묽어서', '소진', '빠르니', '가격', '이', '악하지만', '끈', '적', '이', '지도', '않고', '자극', '없이', '좋아요']"
563,여드름 압출 후 화장솜에 적셔서 팩으로 20분 정도 해줬는데 울긋울긋한게 눈에 띌정도로 가라앉지는 않지만 확실히 피부의 열감은 내려주고 피부가 진정되는 느낌이 든다.,4,2020-09-08,머그워트,"['여드름', '압출', '후', '화장', '솜', '에', '적셔서', '팩', '으로', '분', '정도', '해줬는데', '울', '긋울', '긋', '한', '게', '눈', '에', '띌', '정도', '로', '가라앉지는', '않지만', '확실히', '피부', '의', '열', '감', '은', '내려주고', '피부', '가', '진정', '되는', '느낌', '이', '든다']"
564,진정 되는 느낌도 있고 바르면 촉촉합니다 진짜 예민피부라 바르면 얼굴이 빨갛게 되는 정도인데 이거는 발라도 촉촉하니 좋네요,5,2020-09-08,머그워트,"['진정', '되는', '느낌', '도', '있고', '바르면', '촉촉합니다', '진짜', '예민', '피부', '라', '바르면', '얼굴', '이', '빨갛게', '되는', '정도', '인데', '이', '거', '는', '발라', '도', '촉촉하니', '좋네요']"
565,피부가 편안해지는 느낌. 자극없이 순하고 은은하게 나는 쑥향이 좋아요 마무리 에센스로 잘 쓰고 있어요^^ 겨울에도 또 쟁여놓을듯ㅎㅎ,5,2020-09-05,머그워트,"['피부', '가', '편안해지는', '느낌', '자극', '없이', '순하고', '은은하게', '나', '는', '쑥향', '이', '좋아요', '마무리', '에센스', '로', '잘', '쓰고', '있어요', '겨울', '에도', '또', '쟁', '여', '놓을듯']"
566,추천받고 샀습니다. 근데 이걸 바른다고 해서 여드름이 며칠 뒤에 사라지거나 그런건 아닌거 같아요. 그래도 꾸준히 써볼게요.,4,2020-09-05,머그워트,"['추천', '받고', '샀습니다', '근데', '이', '걸', '바른다고', '해서', '여드름', '이', '며칠', '뒤', '에', '라지', '거나', '그런건', '아닌거', '같아요', '그래도', '꾸준히', '써', '볼게요']"
567,보습하고 진정 둘다 너무 좋아요 세일할때 리뷰 너무 좋아서 처음 구입했는데 리뷰많은 이유를 알겠네요 ㅎㅎ 재구매 의사 있습니다~!,5,2020-09-04,머그워트,"['보습', '하고', '진정', '둘다', '너무', '좋아요', '세', '일', '할', '때', '리뷰', '너무', '좋아서', '처음', '구입', '했는데', '리뷰', '많은', '이유', '를', '알겠네요', '재구매', '의', '있습니다']"
568,"좁쌀여드름이 나아졌어요
일단 쑥성분이 믿음을 주네요^^",5,2020-09-04,머그워트,"['좁쌀', '여드름', '이', '나아졌어', '요일', '쑥', '성분', '이', '믿음', '을', '주네', '요']"
569,여름이라 얼굴이 잘 붉어지는데 그럴 때 화장솜에 에센스 뭍여서 팩처럼 사용하면 진정되는 느낌이 들어서 좋아요~,5,2020-09-04,머그워트,"['여름', '이라', '얼굴', '이', '잘', '붉어지는데', '그럴', '때', '화장', '솜', '에', '에센스', '뭍', '여서', '팩', '처럼', '용하면', '진정', '되는', '느낌', '이', '들어서', '좋아요']"
570,유튜브랑 페이스북 광고 보고 한 번 사봤는데 왜 다들 추천하는지 알겠더라구요 좀 비싼 가격과 처음 쓸 때 냄새가 조금 적응이 되지 않는 것만 빼면 매우 만족합니다,4,2020-09-03,머그워트,"['유튜브', '랑', '페이스북', '광고', '보고', '한', '번', '봤는데', '왜', '다', '들', '추천', '하는지', '알겠더라구요', '좀', '비싼', '가격', '과', '처음', '쓸', '때', '냄새', '가', '조금', '적응', '이', '되지', '않는', '것', '만', '빼면', '매우', '만족합니다']"
571,"4개째샤옹주입니다!!
여드름피부에짱좋아요
다른제품다실패했는데
이건완전짱춪던요",5,2020-09-03,머그워트,"['개', '째', '샤', '옹주', '입니다', '여드름', '피부', '에', '짱', '좋아요', '다른', '제품', '다', '실패했는데', '이건', '완짱춪', '던', '요']"
572,트러블 진정에 좋다고 해서 두통쩨 사용하고 있어요! 간단히 팩 하기도 좋습니당 ㅎㅎ,5,2020-09-03,머그워트,"['트러블', '진정', '에', '좋다고', '해서', '두통', '쩨', '용하고', '있어요', '간히', '팩', '하기도', '좋', '습', '니당']"
573,"딱히 트러블없
어서 잘 쓰고 있습니다. 제형도 쫀쫀해서 좋아요",4,2020-09-01,머그워트,"['딱히', '트러블', '없어서', '잘', '쓰고', '있습니다', '제', '형도', '쫀쫀해', '서', '좋아요']"
574,"쑥성분이 잘맞는데다가 비건 제품이라고 해서 사봤어요

제형은 물토너보다는 점성이 있고 에센스보다는 물같아요
토너팩하기 좋은 제형이나 가격이 좀 부담스럽긴 하더라고요. 할인할 때 사시는 걸 추천드립니다",4,2020-09-01,머그워트,"['쑥', '성분', '이', '잘맞는데다가', '비건', '제품', '이라고', '해서', '봤어요', '제', '형', '은', '물', '토너', '보다는', '점성', '이', '있고', '에센스', '보다는', '물', '같아요', '토너', '팩', '하기', '좋은', '제', '형', '이나', '가격', '이', '좀', '부담스럽긴', '하더라고요', '할인', '할', '때', '시', '는', '걸', '추천', '드립니다']"
575,자극 없이 순한것 같고 끈적거리지않는데 수분을 잘 채워줘요,5,2020-08-31,머그워트,"['자극', '없이', '순한것', '같고', '끈', '적', '거리', '지', '않는데', '수분', '을', '잘', '채워줘요']"
576,자극적이지 않고 향도 연~하고 좋아요. 한 번 바르고 조금 스며들고 나서 또 바르고 해도 끈적이거나 겉돌거나 하지 않고 그 다음에 다른 세럼이나 크림 같은 거 아무것도 안 바른 채로 있어도 얼굴이 당기지 않아요. 앞으로도 한 번 바를 때 여러 번 발라서 피부에 수분 가득 충전하려고 해요.,5,2020-08-31,머그워트,"['자극', '적', '이지', '않고', '향', '도', '연하고', '좋아요', '한', '번', '바르고', '조금', '스며들고', '나서', '또', '바르고', '해도', '끈', '적', '이', '거나', '겉', '돌거나', '하지', '않고', '그', '다음', '에', '다른', '세', '럼', '이나', '크림', '같은', '거', '아무', '것', '도', '안', '바른', '채', '로', '있어도', '얼굴', '이', '당', '기지', '않아요', '앞', '으로도', '한', '번', '바를', '때', '여러', '번', '발라', '서', '피부', '에', '수분', '가득', '충', '하려고', '해', '요']"
577,좋다고 해서 사봤는데 지금같은 계절보다 가을겨울에 잘맞을것 같아요~,3,2020-08-31,머그워트,"['좋다고', '해서', '봤는데', '지금', '같은', '계절', '보다', '가을', '겨울', '에', '잘맞을것', '같아요']"
578,"확실히 진정효과가 좋으네요. 세안 후 토너 바른
뒤 화장솜에 적셔 얹어두었더니 마스크로 인해 트러블 난 부분에 확실히 땡김이 가라앉고 진정되서 다음날 화장도 잘 되고 효과봤어요 앞으로 잘 쓰겠습니다",5,2020-08-31,머그워트,"['확실히', '진정', '효과', '가', '좋으네요', '세안', '후', '토너', '바른', '뒤', '화장', '솜', '에', '적셔', '얹어', '두었더니', '마스크', '로', '인해', '트러블', '난', '부분', '에', '확실히', '땡김이', '가라앉고', '진정', '되서', '다음', '날', '화장', '도', '잘', '되고', '효과', '봤어요', '앞', '으로', '잘', '쓰겠습니다']"
579,"지금2통째 쓰고 있는데 바를때 부터 순하다는 느낌이 들었어요 처음에 사용 할때는 쑥이랑 제 피부가 맞지 않을까봐 걱정도 되었는데 다행히 아무 문제 없어 만족해요!
피부 보습보다는 진정에 좀 더 효과가 있는것 같아요 그리고 피부결도 좀 좋아지고 있는 느낌도 들고 좋아요!! 근데 가격이 좀...세일할때만 삽니다...ㅎㅎ",5,2020-08-31,머그워트,"['지금', '통째', '쓰고', '있는데', '바를', '때', '부터', '순하다는', '느낌', '이', '들었어요', '처음', '에', '용', '할', '때', '는', '쑥', '이랑', '제', '피부', '가', '맞지', '않을까봐', '걱정', '도', '되었는데', '다행히', '아무', '문제', '없어', '만족해요', '피부', '보습', '보다는', '진정', '에', '좀', '더', '효과', '가', '있는것', '같아요', '그리고', '피부', '결', '도', '좀', '좋아지고', '있는', '느낌', '도', '들고', '좋아요', '근데', '가격', '이', '좀세', '일', '할', '때', '만', '삽니다']"
580,"진정에 좋구, 향도 너무 좋아요. 또 쓰고 싶을만큼 좋아요",5,2020-08-31,머그워트,"['진정', '에', '좋구', '향', '도', '너무', '좋아요', '또', '쓰고', '싶을만큼', '좋아요']"
581,벌써 두번째 구매로 바르고자고나면 피부가 진정된 느낌입니다아~!,3,2020-08-30,머그워트,"['벌써', '두번째', '구매', '로', '바르고', '자고', '나면', '피부', '가', '진정', '된', '느낌', '입니다아']"
582,에센스인데 토너처럼 사용해요 워낙 예민한 피부인데 쑥이 잘 맞나봐요 사용후에 트러블이 난적 없어요! 재구매했습니다,5,2020-08-30,머그워트,"['에센스', '인데', '토너', '처럼', '용해', '요', '워낙', '예민한', '피부', '인데', '쑥', '이', '잘', '맞나', '봐요', '용후', '에', '트러블', '이', '난적', '없어요', '재구매', '했습니다']"
