,0
186,"처음으로 사본 제품이에요 수부지 좁쌀이 많은 피부에용 좁쌀 박멸을 위해 주문하고 처음 발라봤습니다 펌핑 한번만 해서 발라줬구요 조금 뻑뻑한 느낌이 듭니다 피부에 손이 닿으면 착착 달라붙고 흡수가 빠른편이에요
바른지 30분정도 지났고 별다른 이상은 없습니다 좋은 결과가 있었음 좋겠네용^-^"
187,"지금 두통째 사용중인데 제 피부가 어떤 피부냐면
찜질방 스킨로션써도 뒤짚어지고 건조하면 좁쌀폭팔이예요 속건조는 심하고 겉은 유분기에.. 세럼 한통 다쓴적이 한번도없어요 써보고 뒤짚어지면 쓰기싫어져서 근데 블랑두세럼은 흡수력이 장난아니예요 바로흡수되서 머리카락이나 먼지같은거 들러붙지도않고 속건조잡아줘서 좁쌀이 진짜 안올라와요 화해어플 보다가 에이 속는셈치고 써보자 하고 쓴건데 블랑두알게되서 너무감사할따름 ㅠㅠㅠ 번창하세요 사장님"
188,"패드먼저 쓰다가 저한테 잘맞는거 같아서 앰플이랑 크림도 시켰어요!일단 홍조있는 피분데 패드로 5-10분 팩하면 붉은게 많이 가라앉더라구요!자극도없고 쵹쵹하니 넘 좋아요
앰플은 너무 묽지도 꾸덕하지도 딱 바르기 좋은 점성 정도?엄청 부들부들 해요!
아직까지 트러블은 없고 잘맞는거 같아요"
189,"저는 속건조가있는 수부지예요.
제가 원래 히얼루론산 고분자를 쓰면 흡수도 잘안되고 오히려 기름지고 끈적거리는 감이 싫어서 쓰다가 버린게 한두개가 아닌데,,디파님 영상보고 이건 저분자로 이루어져서 흡수력이 좋아 속건조를 잡는데 좋다고해서 엄청 고민하다 샀는데 왜 이제 샀는지 모르겠어요ㅠㅠ 제가 써본 히알루론산 앰플중에 단연 최고인 것 같아요👍
다른 제품보다 확실히 흡수력이 빠르고 잘때 바르고 일어나서 세수하면 피부가 부들부들하니~ 쫀쫀한게 느껴져요! 화장도 잘먹고 정말 인생템이네요❤️ 배송에 물품 파손없이 빨리왔구요 다 쓰면 망설임없이 재구매할거에요 ㅎㅎ"
190,크림써보고 괜찮아서 구매했는데 앰플도 좋습니다. 스포이드로 내용물 꺼낼땐 점성있어보이는데 바를땐 물처럼 잘발리고 두드리면 다시쫀쫀해집니다. 개인차에따라 끈적이게 마무리된다고 생각될수도 있을거같아요. 사이즈는 생각보다 작아요
191,인터넷 마케팅 심한 제품들은 그냥 거르는 성격이라 반년 정도를 모른척 하다가 속는 셈 치고 샀어요. 원래 화장하면 볼이 뜨는데 이거 쓰고 많이 좋아진 것 같아요. 악건성인데 이거 바르고 달팽이 크림 바르면 뜨지도 않고 딱 좋아요. 사계절 내내 잘 쓸 듯. 근데 신나서 아침 저녁으로 발랐더니 곧 하나 더 사야될 것 같긴 해요.
192,"기대를 많이 한건지 그렇게 촉촉한지는 모륵겠고
역시 테스터 해보고 사야했나봅니다 지극히 무난...
여느 앰플보다 효과는 잘 모르겠어요 디파 영상보고 샀는데 이분이 협찬 받으시나 생각도 들 정도로 정말 무난 무난...기대하지 말고 무난한거 찾으시면 사용해보시길"
193,"아무 화장품이나 발라도 트러블 전혀 없는 스타일
좁쌀이 난다는 후기는 봤지만 이또한 전혀 신경치 않고
성분 믿고 구매하였습니다.
근데 얼굴에 좁쌀이 나기시작....
깜짝 놀랐어요 뽀루지도 안나는 피부에 좁쌀같은 것들이 너무 여기저기 나기 시작해서 그떄까지만 해도 이 화장품 떄문일꺼란 생각은 전혀 못했죠...
근데 후기 쓰려고 다시 보는데 이게 왠걸 좁쌀 났다는 사람들이 왜케 많아...
내 얼굴에 난 좁쌀이 이거때문이구나 생각이 드는순간
사용 중지했어요
그리고 2틀인가 3일뒤에 좁쌀이 안나기 시작
좁쌀이 이거 바르고 왜나는지 모르겠으나 무튼 열심히 바른 저는 좁쌀이 나기시작했어요.
그리고 무엇보다 바르고 나서 끈적이고
흡수가 된다는 느낌은 전혀 없어요
이가격에 다른 좋은 화장품 구매하실 바래요
."
194,피부트러블이 갑자기 올라와서 힘들었습니다. 수부지라 수분이 부족해 올라오는것 같아 수분충전을 위해 시켜봤어요 히알루론산 같은경우 피부에 단독으로 바르면 더 건조해질수 있어요 다른 제품과 함께 믹스해 사용하거나 앰플위에 다른크림을 을 발라주는게 좋습니다. 덕분에 피부트러블이 많이 가라앉았어요
195,좋아하는 유부터 분이 추천해서 고민하지 않고 7개 쟁겼어요 그전에는 라로슈포제 앰플 썻는데요 그건 알콜이 들어가 있어서 항상 얼굴이 따갑고 흡수도 느리고 끈적 했는데 이거는 흡수력도 좋고 얼굴도 따갑지 않아서 너무 좋습니다 동생 주려고 또 사려구요 민감성 피부에게 참 좋을것 같아요 제가 복합성에 수분 부족이 심한데 바르고 수분감이 바로 느껴지는게 속건조에 정말 좋은거 같아요 트러블 쪽은 더 써봐야 알것 같아요 ㅎ ㅡㅎ 수분감으로는 요기꺼 계속 쓸거같네요 용기도 깔끔하고 안전하구 좋아요
196,어뭐죠 우선 앰플만주문한거고 샘플로온 토너 크림까지 발랐는데 피부가 완전 정리돼고 환해졌어요 신기할정도로....우선 기름기는 안도는데 건조하지 않고 ㅎㅎ ㅎ 몇일더 사용해보고 하루만그런게 아니면 플세트로 주문하려고요
197,"아주 촉촉하고 바르고 나면 쫀쫀한 느낌이 들어요! 처음에 발랐을땐 좀 오래가는 것 같았는데, 역시 계속 바르다 보니 익숙해졌나...역시 크림을 바르지 않으면 조금 건조하더라구요. 그래도 아주 만족해요! 모 유투버가 추천을 했었고, 히알루론산 함유량이 높아서 꼭 사고 싶었던 리스트에 올라있었는데 이번 기회에 써볼 수 있어서 너무 좋아요. 지금 쓰는 토너도 거의 다 써가서 기회가 된다면 더랩꺼 토너도 바꿔보려구요^^"
198,"보습력, 발림성, 제형 모두 아주 좋습니다. 피부 트러블 없이 꾸준히 사용하고 있는 제품이구요.
여름철 피부에 뭔가를 바르는 것이 힘들 때는 이 제품 하나만으로도 피부를 보호하는 것 같아요.
제 피부 결과 톤과도 잘 맞아서 앞으로도 사용할려구요."
199,흡수력 짱짱이고 가벼워요 유분감이 필요하시거나 오래 남아있는 듯한 보습을 원하신다면 이 제품과는 맞지 않는듯 하네요 금방 흡수되고 가벼운 촉촉함을 원하시면 이 제품 추천해요! 순한 것 같아용 트러블은 올라오지 않지만 피부가 나아진다는 느낌은 잘 모르겠네요! 저는 완전 만족이요!!
200,토너는 이미 몇통 써봐서 재구매 하면서 앰플같이 써봤어요. 워낙 극건성이라 사실 당김이 줄어드는 느낌은 있어도 아예 없어지지는 않았어요. 그래도 전에 쓰던 브랜드보다 확실히 흡수는 잘되는게 바르고 화장해도 파운데이션이 밀리지 않아요!
201,"성분이 좋아서 구매했어요 저분자히알루론산이라서 확실히 쫀쫀하게 피부에 흡수되는게 느껴져요 수분감 좋아요!
대신 용기가 불투명해서 얼마나 남았는지 몰라서 아쉽네요ㅠㅠ
가격도 저렴하고 성분도 좋아서 재구매 또 할 것 같아요"
202,"같은 라인 크림만 3통짜 쓰고 있었는데, 좀 발림성 흡수 다 좋은데 건조한게 아쉬웠거든요. 그런데 토너랑 앰플이랑 같이 쓰니까 진짜 좋아요. 바르고 나서 피부에 건조한 느낌이 없어요. 토너는 정말 물같고, 앰플은 바르고 나면 살짝 쫀득한 느낌 이었어요."
203,"어제 받자마자 바로 사용해봤는데 바르고 나면 끈적임과 동시에 수분을 꽉 잡아주는 느낌이있어요
이거 왜이렇게 끈적거리지? 라고 느끼실 수있지만 바로 얼굴에 앰플이 스며드는 느낌이 들면서 얼굴어 너무 촉촉하더라구요!! 바르고 자고 일어났더니 생리전 났던 트러블도 가라앉고 촉촉하니 너무 좋아요ㅜㅜ
듬뿍 바르고 화장해도 밀림 전혀 없어용:)굿굿 세개 쟁여놓은거 아주 잘한거 같아용ㅎㅎ
세개 다 쓰면 또 구매할게요~ㅎㅎ"
204,이걸 바르면 피부위에 한 겹 코팅된듯한 느낌이에요. 아침에 일어나 물로만 세안하는데 물을 묻히자마차 미끄덩하니 전날밤에 발랐던 세럼이 씻기는 걸 느꼈어요. 뭔가 막을 형성해주는 것같아요. 흡수력 매우 좋구 대용량이 나왔으면 좋겠어요. 올겨울은 이걸로 나볼려구요.
205,"없으면 불안한 효자템
다만 내용물이 보이는 용기였다면 극찬을 아끼지않을것인데... 보름 넘게 쓰면 얼마나 남았는지 보이지않아 불안해서 2통사서 한통 다쓰면 재구매해요
초민감 예민 수부지 였는데 이 앰플쓰고 피부 좋아졌다는 말을 많이듣게 해주네요"
206,겨울되고 홍조가 너무 심해져서 진정용으로 샀어요. 바르면서 촉촉하고 흡수도 잘되서 진정이 바로 되는 것이 만족스러웠어요. 성분은 미리 확인하고 사서 순한 성분이라 더 안심이 되네요ㅎㅎ 배송도 빨랐고 아주 좋아요. 감사합니다 잘 사용할께요~:)
207,"저는 수분부족지성?? + 속건조 심한 타입인데요.
주변 지인 추천으로 구입했는데
효과가 없습니다... 스킨도 여러번 바르고
크림에 앰플까지하면 좋을 것 같아 구매하였는데
아직도 많이 건조합니다 ㅜㅜ... 저와 같은 피부타입이라면
조금 더 고민해보세요. 크림은 부드럽게 흡수 잘 됩니다."
208,한번써보고 결정하잔 마음으로 한두번써본게 벌써 한통다비웠고 이번엔 스킨이랑 같이 묶인거 주문해서 받았습니다 당일발송해즈셔서 다음날 바로받았고 제품자체는 더 순할 단계가 없지않을까 싶을정도로 순해요 무색무취! 로션도 무색무취 쓸만큼 예민한데 에센스도 요아이로 정착할수있을거같아여 ! 용기만 투명하게 바뀌고 스포이드도 개선되면좋겠네요.. 가격도 더낮아도되지않나싶어요ㅎ
209,"수부지이고 좁쌀이 자주 올라오는 피부입니다
촉촉한데 자극은 없구요 흡수가 빠른 편이에요
요즘 날씨엔 하나만 바르긴 조금 수분감이 부족해서 크림이랑 같이 사용하는데 저녁케어에 듬뿍발라주면 아침까지 촉촉함이 유지됩니다 가격대비 만족 백프로"
210,"디렉터파이님 영상 보고
구매했는데 피부가 악건성에
얇고 예민해서 안맞을까 걱정했는데
다행히 바르고 따갑거나 가렵지 않네요
바를 때 쫀득한 느낌인데 흡수력이 좋아
끈적이지 않아서 좋네요
이제 건조함만"
211,"한달사용후기입니다
디렉터파이님 추천받아서 구매했는데
정말 촏촉해서 깜짝놀랐어요
제가 기존에 장기간 쓰던 앰플이 잇었는데
꽤 유명한 제품이었거든요(c사)
그런데그것보다 훨씬 촉촉해요.
걔는바르고나면 약간 당기는느낌인데
이건 하나만바르고 꽤오랫동안 안당겨요.
계속 재구매할듯한데 큰용량으로 만들어주세요!
아그리고 이거두달정도쓰고 !!!!"
212,아직 사용 전이지만 배송도 빠르고 판매자분도 친절하시고 제품 배송 포장 또한 꼼꼼히 안전하게 잘 받아봤어요! 앰플은 평소 즐겨보는 유튜버인 디렉터파이 영상 보고 구매했지만 이미 사용 중이던 더랩바이블랑두 제품인 토너 패드를 너무 만족하며 사용 중이라 믿음가요! :)
213,"바르면 안건조하긴한데 끈적임이 좀있어서 산뜻한 느낌을 좋아하시는 분은 싫어할수 있을것같고,
저는 이거 바르고 화장하면 각질벗겨지는 것처럼 하얗게 밀리는데 정말 이것만 바르면 그렇네요..(저만 그런건지 ㅠㅠ)
그래서 밤에 자기전에만 충분히 발라 수분충전해주고 자는 용도로만 사용중입니다. 재구매 의사는 없음"
214,아직까진 기존에 있던 트러블이 개선 되는지는 모르겠으나 트러블피부 진정되고 좁쌀트러블도 안나고 건조함도 덜하고 순하고 제피부에 아주잘 맞아요. 용량이 작아 금방쓸것같아 아쉽지만 재구매할거예요. 진작 알았으면 좋았을텐데 너무 늦게 알았어요.
215,쓸때는 그냥 촉촉하구나 하고 썻어요. 그러던 얼마전 세수하고 토너만 하고 아기가 울어서ㅜ한참을 달래다가 아 내가 앰플이랑 로션을 안발랏네??! 하고 놀랏어요. 왜냐면 얼굴이 안 땡겨서 몰랏거든요 ㅋㅋㅋ 수부지에요 ㅜㅜ 세수하고 얼굴 땡겨서 난리나는 사람인데 토너는 거의 반 년 동안 여기거 쓰고 가을 되면서 앰플도 삿거든요. 두개 사고 세개 사고 쟁여 놓으세여 ㅋㅋㅋ 거의 다 써서 또 사러갑니당
216,"히알루론산이라고 해서 기존에 쓰던 앰플보다 더 촉촉할거라고 생각했는데 제가 느끼기에는 그렇지는 않았습니다. (그렇다고 건조한건 아니고 그냥 보통, 평범하다는 얘기입니다.)
바르고 나면 끈적임이 많아서 지성분들이나 끈적임 싫어하시는 분들은 싫어하실 것 같은데요. 저는 끈적임이 괜찮은 사람이라서 (특히, 가을, 겨울에는 더욱) 괜찮게 사용했습니다.
현재는 1통 다 사용했고, 재구매는 하지 않았습니다."
217,디렉터파이님 영상보고 바로 썼는데 와...정말 쪽득해지더라구요 겨울철이라 건조해서 스킨 다음으로 썼는데 거의 뭐 제 손바닥에서 얼굴이 쫀득하게 붙는 이느낌 좋았습니다 속안에 수분을 꽉채워주고 또 살거에요 일단 사세요 여러분 사세요!!!!
